ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,ONTOLOGY,module
GO:0042254,ribosome biogenesis,30/138,56/2061,0.5357142857142857,8.000776397515528,14.225467341551653,4.077954613795654e-22,1.4150502509870918e-19,1.352163898258559e-19,DDX3X/RPLP0/NPM1/RPS17/RPSA/RPL35A/RPL7/RPS12/RPS19/RPL35/RPL5/RPS9/RPS5/EIF1AX/RPL14/RPS3A/RPL26/RPS8/RPS15A/RPS16/RPS14/RPL7A/RPS4X/RPS6/RPS15/RPS25/RPL11/RPS21/RPL24/PA2G4,30,BP,black
GO:0006364,rRNA processing,18/138,31/2061,0.5806451612903226,8.671809256661993,11.526942737274576,2.4213851793420382e-14,6.721765257853498e-12,6.423042791517828e-12,RPS17/RPL35A/RPL7/RPS19/RPL35/RPL5/RPL14/RPL26/RPS8/RPS16/RPS14/RPL7A/RPS6/RPS15/RPS25/RPL11/RPS21/PA2G4,18,BP,black
GO:0016072,rRNA metabolic process,19/138,36/2061,0.5277777777777778,7.882246376811594,11.157129237113258,4.733759134800169e-14,1.0950762798504392e-11,1.0464099140084586e-11,RPS17/RPL35A/RPL7/RPS19/RPL35/RPL5/RPL14/RPL26/RPS8/RPS16/RPS14/RPL7A/RPS6/RPS15/RPS25/RPL11/RPS21/PELO/PA2G4,19,BP,black
GO:0042274,ribosomal small subunit biogenesis,17/138,30/2061,0.5666666666666667,8.463043478260868,11.028213079890381,2.36667110085661e-13,4.692770697127107e-11,4.484218927938841e-11,NPM1/RPS17/RPSA/RPS12/RPS19/RPS9/RPS5/RPS3A/RPS8/RPS15A/RPS16/RPS14/RPS4X/RPS6/RPS15/RPS25/RPS21,17,BP,black
GO:0006413,translational initiation,21/138,55/2061,0.38181818181818183,5.702371541501977,9.467086212948955,6.010795403497257e-12,9.718793188538867e-10,9.28687958255648e-10,EIF3F/DDX3X/EIF3D/EIF3H/CSDE1/EIF2S1/NPM1/RPS17/EIF2S2/RPS3/RPL13A/RPS5/EIF1AX/EIF3B/EIF3E/RPS3A/EIF4G2/EIF3I/EIF3A/ABCF1/EIF2B3,21,BP,black
GO:0006417,regulation of translation,29/138,106/2061,0.27358490566037735,4.085931091058245,8.736737495222588,6.301811145306181e-12,9.718793188538867e-10,9.28687958255648e-10,DDX3X/EIF3D/EIF3H/SYNCRIP/CSDE1/EIF2S1/NPM1/RPS3/RPL10/RPL13A/RPL5/RPS9/FXR1/EIF3B/EIF3E/RPL26/RPS14/RPS4X/RACK1/YBX1/CSNK2A1/EIF4G2/PURA/CAPRIN1/SERBP1/ABCF1/PURB/PELO/PA2G4,29,BP,black
GO:0042273,ribosomal large subunit biogenesis,10/138,12/2061,0.8333333333333334,12.445652173913043,10.649855101133545,7.786404250497503e-11,1.0807529099690536e-8,1.0327230900659847e-8,NPM1/RPL35A/RPL7/RPL35/RPL5/RPL14/RPL26/RPL7A/RPL11/RPL24,10,BP,black
GO:0010608,post-transcriptional regulation of gene expression,30/138,125/2061,0.24,3.5843478260869563,7.984299252954869,1.0011520284389807e-10,1.2632718322484593e-8,1.2071306754383884e-8,DDX3X/EIF3D/EIF3H/SYNCRIP/CSDE1/EIF2S1/NPM1/RPS3/RPL10/FUS/RPL13A/RPL5/RPS9/FXR1/EIF3B/EIF3E/RPL26/RPS14/RPS4X/RACK1/YBX1/CSNK2A1/EIF4G2/PURA/CAPRIN1/SERBP1/ABCF1/PURB/PELO/PA2G4,30,BP,black
GO:0022618,protein-RNA complex assembly,19/138,57/2061,0.3333333333333333,4.978260869565218,8.157655078468698,1.0497773578549659e-9,1.2142424772522438e-7,1.1602802376291728e-7,EIF3F/EIF3D/EIF3H/PRKRA/RPSA/EIF2S2/RPS19/RPL13A/RPL5/RPS5/EIF3B/EIF3E/RPS14/RPS15/RPL11/RPL24/SRSF1/EIF3I/EIF3A,19,BP,black
GO:0006396,RNA processing,28/138,121/2061,0.23140495867768596,3.4559827524254403,7.457626761209564,1.193130525145886e-9,1.273896283771146e-7,1.2172829649261674e-7,SYNCRIP/PRKRA/RPS17/HNRNPA1/RPL35A/RPL7/SFPQ/FUS/RPS19/RPL35/RPL5/RPL14/RPL26/RPS8/RPS16/RPS14/RPL7A/RPS6/RPS15/RPS25/RPL11/RPS21/YBX1/SRSF1/NONO/PA2G4/APOBEC2/RTCB,28,BP,black
GO:0071826,protein-RNA complex organization,19/138,60/2061,0.31666666666666665,4.729347826086956,7.851786514060467,2.8347527406725844e-9,2.810454860038248e-7,2.6855552280056067e-7,EIF3F/EIF3D/EIF3H/PRKRA/RPSA/EIF2S2/RPS19/RPL13A/RPL5/RPS5/EIF3B/EIF3E/RPS14/RPS15/RPL11/RPL24/SRSF1/EIF3I/EIF3A,19,BP,black
GO:0017148,negative regulation of translation,14/138,32/2061,0.4375,6.533967391304348,8.449948706234215,3.176746321732658e-9,2.939549263043286e-7,2.8089125371109826e-7,DDX3X/SYNCRIP/EIF2S1/RPS3/RPL13A/FXR1/EIF3E/RACK1/YBX1/CSNK2A1/PURA/CAPRIN1/SERBP1/PURB,14,BP,black
GO:0042255,ribosome assembly,11/138,21/2061,0.5238095238095238,7.822981366459628,8.416901797155981,1.6265405711570585e-8,1.4110239454787482e-6,1.3483165260907197e-6,DDX3X/NPM1/RPSA/RPS19/RPL5/RPS5/EIF1AX/RPS14/RPS15/RPL11/RPL24,11,BP,black
GO:0140694,membraneless organelle assembly,23/138,112/2061,0.20535714285714285,3.0669642857142856,6.024480121711837,4.84172580833218e-7,3.953126718802979e-5,3.777445522290122e-5,DDX3X/LDB3/CSDE1/EIF2S1/GSN/NPM1/RPSA/CAPN3/RPS3/FUS/RPS19/RPL5/RPS5/EIF1AX/FXR1/RPS14/RPS15/RPL11/RPL24/G3BP1/CAPRIN1/MYPN/CFL2,23,BP,black
GO:0045727,positive regulation of translation,13/138,39/2061,0.3333333333333333,4.978260869565218,6.717667394094105,5.603638622419258e-7,4.32102800439885e-5,4.128996879677349e-5,DDX3X/EIF3D/SYNCRIP/CSDE1/NPM1/RPL5/FXR1/EIF3E/RPL26/RPS4X/YBX1/EIF4G2/ABCF1,13,BP,black
GO:0001732,formation of cytoplasmic translation initiation complex,7/138,14/2061,0.5,7.467391304347826,6.5030597775583345,1.1999077271044132e-5,8.290620374656274e-4,7.922176302189372e-4,EIF3F/EIF3D/EIF3H/EIF3B/EIF3E/EIF3I/EIF3A,7,BP,black
GO:0002183,cytoplasmic translational initiation,10/138,30/2061,0.3333333333333333,4.978260869565218,5.878715390678531,1.2399674793373601e-5,8.290620374656274e-4,7.922176302189372e-4,EIF3F/EIF3D/EIF3H/EIF2S2/RPL13A/EIF3B/EIF3E/EIF3I/EIF3A/EIF2B3,10,BP,black
GO:0016070,RNA metabolic process,49/138,419/2061,0.11694510739856802,1.7465497561481789,4.585246671724534,1.2543445811799837e-5,8.290620374656274e-4,7.922176302189372e-4,DDX3X/SYNCRIP/EDF1/CSDE1/PRKRA/NPM1/RPS17/HNRNPA1/RPL35A/RPL7/CAPN3/SFPQ/RPS3/RPL10/RBL1/FUS/RPS19/RPL35/RPL5/RPL14/FXR1/EIF3E/RPL26/RPS8/RPS16/RPS14/RPL7A/RPS6/RPL23/RPS15/RPS25/RPL11/RPS21/YBX1/PURA/RPL6/SRSF1/CAPRIN1/NONO/SND1/SERBP1/CCDC124/DDRGK1/PURB/PELO/PA2G4/CAMK2A/APOBEC2/RTCB,49,BP,black
GO:0006402,mRNA catabolic process,11/138,37/2061,0.2972972972972973,4.440070505287897,5.65518039242833,1.5474828053514874e-5,9.763209699217567e-4,9.329322175803227e-4,SYNCRIP/CSDE1/NPM1/FUS/FXR1/EIF3E/YBX1/CAPRIN1/SND1/SERBP1/PELO,11,BP,black
GO:0010628,positive regulation of gene expression,25/138,159/2061,0.15723270440251572,2.3482362592288757,4.739612322483235,2.559930898192477e-5,0.00154486264638746,0.0014762072914061882,DDX3X/HGS/EIF3D/SYNCRIP/CSDE1/GSN/NPM1/RPS3/FUS/RPL5/FXR1/EIF3E/RPL26/RPS4X/RPL23/RPL11/YBX1/EIF4G2/SPTBN1/SRSF1/ANK3/G3BP1/ABCF1/DDRGK1/APOBEC2,25,BP,black
GO:0006446,regulation of translational initiation,9/138,27/2061,0.3333333333333333,4.978260869565218,5.572924726771245,3.471319596138707e-5,0.002007579833100219,0.0019183608294450752,DDX3X/EIF3H/CSDE1/EIF2S1/NPM1/RPL13A/EIF3B/EIF3E/EIF4G2,9,BP,black
GO:0051248,negative regulation of protein metabolic process,23/138,148/2061,0.1554054054054054,2.3209459459459456,4.467267206641051,6.887051243266249e-5,0.0038236908502614214,0.0036537619227433576,DDX3X/EIF3H/SYNCRIP/EIF2S1/NPM1/CAPN3/RPS3/RPL13A/RPL5/SERPINH1/FXR1/EIF3E/RPL23/RPL11/RACK1/YBX1/CSNK2A1/PURA/CAPRIN1/MVP/SERBP1/DDRGK1/PURB,23,BP,black
GO:0006401,RNA catabolic process,11/138,43/2061,0.2558139534883721,3.8205257836198183,5.005958353854141,7.333144571423076e-5,0.003914771025052012,0.003740794396758331,SYNCRIP/CSDE1/NPM1/FUS/FXR1/EIF3E/YBX1/CAPRIN1/SND1/SERBP1/PELO,11,BP,black
GO:0070925,organelle assembly,26/138,181/2061,0.143646408839779,2.1453278885419165,4.320894970718052,8.800986999975681e-5,0.004524359242950461,0.004323291859637177,MAP1LC3B2/DDX3X/HGS/LDB3/CSDE1/EIF2S1/GSN/NPM1/RPSA/CAPN3/RPS3/FUS/RPS19/RPL5/RPS5/EIF1AX/FXR1/RPS14/RPS15/RPL11/RPL24/G3BP1/DCTN1/CAPRIN1/MYPN/CFL2,26,BP,black
GO:0010558,negative regulation of macromolecule biosynthetic process,30/138,225/2061,0.13333333333333333,1.991304347826087,4.219348938711077,9.75398683077709e-5,0.004835190614685215,0.004620309551420727,DDX3X/SYNCRIP/CSDE1/PRKRA/EIF2S1/NPM1/HNRNPA1/CAPN3/SFPQ/RPS3/RPL10/RBL1/FUS/RPL13A/FXR1/EIF3E/RPS14/RPL23/RACK1/YBX1/CSNK2A1/PURA/CAPRIN1/NONO/SND1/SERBP1/DDRGK1/PURB/PELO/PA2G4,30,BP,black
GO:0010629,negative regulation of gene expression,22/138,142/2061,0.15492957746478872,2.3138395590936924,4.34542771772166,1.0630342750261958e-4,0.005087901978401241,0.004861790150755015,DDX3X/SYNCRIP/CSDE1/PRKRA/EIF2S1/NPM1/RPS3/RBL1/FUS/RPL13A/FXR1/EIF3E/RACK1/YBX1/CSNK2A1/PURA/CAPRIN1/SND1/SERBP1/DDRGK1/PURB/PELO,22,BP,black
GO:0090304,nucleic acid metabolic process,51/138,478/2061,0.10669456066945607,1.5934600691286156,3.9650485095981067,1.1229328938000554e-4,0.0051556487780676456,0.004926526209893246,DDX3X/SYNCRIP/EDF1/CSDE1/PRKRA/NPM1/RPS17/HNRNPA1/RPL35A/RPL7/CAPN3/SFPQ/RPS3/RPL10/RBL1/FUS/RPS19/RPL35/RPL5/RPL14/FXR1/EIF3E/RPL26/RPS8/RPS16/RPS14/RPL7A/RPS6/RPL23/RPS15/RPS25/RPL11/RPS21/YBX1/CSNK2A1/PURA/RPL6/SRSF1/CAPRIN1/NONO/SND1/SERBP1/MYO18A/CCDC124/DDRGK1/PURB/PELO/PA2G4/CAMK2A/APOBEC2/RTCB,51,BP,black
GO:0141188,nucleic acid catabolic process,11/138,45/2061,0.24444444444444444,3.6507246376811593,4.815142220420197,1.1514777530266355e-4,0.0051556487780676456,0.004926526209893246,SYNCRIP/CSDE1/NPM1/FUS/FXR1/EIF3E/YBX1/CAPRIN1/SND1/SERBP1/PELO,11,BP,black
GO:0009890,negative regulation of biosynthetic process,31/138,239/2061,0.1297071129707113,1.9371475350191014,4.126826803703426,1.2468856516916228e-4,0.0054083665142124135,0.0051680128984587,DDX3X/SYNCRIP/CSDE1/PRKRA/ERLIN2/EIF2S1/NPM1/HNRNPA1/CAPN3/SFPQ/RPS3/RPL10/RBL1/FUS/RPL13A/FXR1/EIF3E/RPS14/RPL23/RACK1/YBX1/CSNK2A1/PURA/CAPRIN1/NONO/SND1/SERBP1/DDRGK1/PURB/PELO/PA2G4,31,BP,black
GO:0043488,regulation of mRNA stability,8/138,26/2061,0.3076923076923077,4.595317725752508,4.941118328760984,1.8401687846429516e-4,0.007512218450248284,0.007178367395201608,SYNCRIP/CSDE1/NPM1/FUS/FXR1/YBX1/CAPRIN1/SERBP1,8,BP,black
GO:0061013,regulation of mRNA catabolic process,8/138,26/2061,0.3076923076923077,4.595317725752508,4.941118328760984,1.8401687846429516e-4,0.007512218450248284,0.007178367395201608,SYNCRIP/CSDE1/NPM1/FUS/FXR1/YBX1/CAPRIN1/SERBP1,8,BP,black
GO:0032774,RNA biosynthetic process,42/138,376/2061,0.11170212765957446,1.6682469935245143,3.8380841697634684,2.1639173819772576e-4,0.008581478074812668,0.008200107973808555,DDX3X/SYNCRIP/EDF1/PRKRA/NPM1/RPS17/HNRNPA1/RPL35A/RPL7/CAPN3/SFPQ/RPS3/RPL10/RBL1/FUS/RPS19/RPL35/RPL5/RPL14/RPL26/RPS8/RPS16/RPS14/RPL7A/RPS6/RPL23/RPS15/RPS25/RPL11/RPS21/YBX1/PURA/RPL6/SRSF1/NONO/CCDC124/DDRGK1/PURB/PA2G4/CAMK2A/APOBEC2/RTCB,42,BP,black
GO:0043487,regulation of RNA stability,8/138,27/2061,0.2962962962962963,4.42512077294686,4.79806148303681,2.4688158688657196e-4,0.00951865673884894,0.009095637411610546,SYNCRIP/CSDE1/NPM1/FUS/FXR1/YBX1/CAPRIN1/SERBP1,8,BP,black
GO:0010468,regulation of gene expression,51/138,496/2061,0.1028225806451613,1.535632889200561,3.6663541613499318,3.0908802278010956e-4,0.011594977719426814,0.011079684458120572,DDX3X/HGS/EIF3D/EIF3H/SYNCRIP/EDF1/CSDE1/PRKRA/EIF2S1/GSN/NPM1/HNRNPA1/CAPN3/SFPQ/RPS3/RPL10/RBL1/FUS/RPL13A/RPL5/RPS9/FXR1/EIF3B/EIF3E/RPL26/RPS14/RPS4X/RPL23/RPL11/RACK1/YBX1/CSNK2A1/EIF4G2/PURA/SPTBN1/RPL6/SRSF1/ANK3/G3BP1/CAPRIN1/NONO/SND1/SERBP1/ABCF1/CCDC124/DDRGK1/PURB/PELO/PA2G4/CAMK2A/APOBEC2,51,BP,black
GO:0072331,signal transduction by p53 class mediator,7/138,22/2061,0.3181818181818182,4.7519762845849804,4.73855933835262,3.777040215953413e-4,0.013796136367745626,0.013183021252358176,RPL5/RPS20/RPL26/RPL23/RPS15/RPL11/MYO6,7,BP,black
GO:0016071,mRNA metabolic process,16/138,96/2061,0.16666666666666666,2.489130434782609,4.0019401580443885,4.3831961522503146e-4,0.01559968271621394,0.014906416064333055,SYNCRIP/CSDE1/NPM1/HNRNPA1/SFPQ/FUS/FXR1/EIF3E/YBX1/SRSF1/CAPRIN1/NONO/SND1/SERBP1/PELO/APOBEC2,16,BP,black
GO:0010605,negative regulation of macromolecule metabolic process,35/138,304/2061,0.11513157894736842,1.7194651029748282,3.6386824494333534,4.883915053724662e-4,0.016947185236424578,0.016194034125508093,DDX3X/EIF3H/SYNCRIP/CSDE1/PRKRA/EIF2S1/NPM1/HNRNPA1/CAPN3/SFPQ/RPS3/RPL10/RBL1/FUS/RPL13A/RPL5/SERPINH1/FXR1/EIF3E/RPS14/RPL23/RPL11/RACK1/YBX1/CSNK2A1/PURA/CAPRIN1/MVP/NONO/SND1/SERBP1/DDRGK1/PURB/PELO/PA2G4,35,BP,black
GO:0141187,nucleic acid biosynthetic process,42/138,391/2061,0.10741687979539642,1.6042477482486377,3.554910695184207,5.315600658290886e-4,0.017468424151950653,0.016692108623887324,DDX3X/SYNCRIP/EDF1/PRKRA/NPM1/RPS17/HNRNPA1/RPL35A/RPL7/CAPN3/SFPQ/RPS3/RPL10/RBL1/FUS/RPS19/RPL35/RPL5/RPL14/RPL26/RPS8/RPS16/RPS14/RPL7A/RPS6/RPL23/RPS15/RPS25/RPL11/RPS21/YBX1/PURA/RPL6/SRSF1/NONO/CCDC124/DDRGK1/PURB/PA2G4/CAMK2A/APOBEC2/RTCB,42,BP,black
GO:0000956,nuclear-transcribed mRNA catabolic process,6/138,17/2061,0.35294117647058826,5.271099744245525,4.735951432029449,5.411687597506326e-4,0.017468424151950653,0.016692108623887324,SYNCRIP/CSDE1/EIF3E/YBX1/CAPRIN1/PELO,6,BP,black
GO:1901796,regulation of signal transduction by p53 class mediator,6/138,17/2061,0.35294117647058826,5.271099744245525,4.735951432029449,5.411687597506326e-4,0.017468424151950653,0.016692108623887324,RPL5/RPS20/RPL26/RPL23/RPS15/RPL11,6,BP,black
GO:0019081,viral translation,5/138,12/2061,0.4166666666666667,6.2228260869565215,4.859691715189618,6.764061623819044e-4,0.02133753984968371,0.02038927666510047,EIF3F/EIF3D/CSDE1/EIF3B/EIF3A,5,BP,black
GO:0009892,negative regulation of metabolic process,38/138,346/2061,0.10982658959537572,1.6402362402613722,3.4964695627959057,6.943704159953017e-4,0.02141746972003286,0.020465654366177314,DDX3X/EIF3H/SYNCRIP/CSDE1/PRKRA/ERLIN2/EIF2S1/NPM1/HNRNPA1/CAPN3/SFPQ/RPS3/RPL10/RBL1/FUS/RPS19/RPL13A/RPL5/SERPINH1/FXR1/EIF3E/RPS14/RPL23/RPL11/RACK1/YBX1/CSNK2A1/EIF4G2/PURA/CAPRIN1/MVP/NONO/SND1/SERBP1/DDRGK1/PURB/PELO/PA2G4,38,BP,black
GO:0007411,axon guidance,5/138,13/2061,0.38461538461538464,5.7441471571906355,4.595664996895516,0.0010404388665020037,0.030043351816911795,0.028708192999627534,RPL24/NEXN/MYPN/PALLD/MYOT,5,BP,black
GO:0034063,stress granule assembly,5/138,13/2061,0.38461538461538464,5.7441471571906355,4.595664996895516,0.0010404388665020037,0.030043351816911795,0.028708192999627534,DDX3X/CSDE1/EIF2S1/G3BP1/CAPRIN1,5,BP,black
GO:0097485,neuron projection guidance,5/138,13/2061,0.38461538461538464,5.7441471571906355,4.595664996895516,0.0010404388665020037,0.030043351816911795,0.028708192999627534,RPL24/NEXN/MYPN/PALLD/MYOT,5,BP,black
GO:2000059,negative regulation of ubiquitin-dependent protein catabolic process,6/138,19/2061,0.3157894736842105,4.7162471395881,4.358499804100598,0.0010606082413751282,0.030043351816911795,0.028708192999627534,EIF3H/RPL5/RPL23/RPL11/CSNK2A1/DDRGK1,6,BP,black
GO:0051246,regulation of protein metabolic process,38/138,354/2061,0.10734463276836158,1.603168754605748,3.339698163922868,0.0011035112728103398,0.030633472933215035,0.029272088499811125,DDX3X/HGS/EIF3D/EIF3H/SYNCRIP/CSDE1/EIF2S1/GSN/NPM1/CAPN3/RPS3/RPL10/RPL13A/RPL5/RPS9/SERPINH1/FXR1/EIF3B/EIF3E/RPL26/RPS14/RPS4X/RPL23/RPL11/RACK1/YBX1/CSNK2A1/EIF4G2/PURA/CAPRIN1/MVP/RABL3/SERBP1/ABCF1/DDRGK1/PURB/PELO/PA2G4,38,BP,black
GO:0009895,negative regulation of catabolic process,12/138,68/2061,0.17647058823529413,2.6355498721227626,3.673229890544124,0.0014118896615062206,0.03842554608177714,0.036717873550006976,EIF3H/SYNCRIP/CSDE1/FUS/RPL5/FXR1/RPL23/RPL11/YBX1/CSNK2A1/EIF4G2/DDRGK1,12,BP,black
GO:1902373,negative regulation of mRNA catabolic process,5/138,14/2061,0.35714285714285715,5.333850931677018,4.3577526624646605,0.001532116067514907,0.04089571349443636,0.03907826407021828,SYNCRIP/CSDE1/FUS/FXR1/YBX1,5,BP,black
GO:1903311,regulation of mRNA metabolic process,9/138,43/2061,0.20930232558139536,3.1258847320525787,3.77308744899743,0.0016552125118564265,0.04334782955578717,0.041421405460558045,SYNCRIP/CSDE1/NPM1/HNRNPA1/FUS/FXR1/YBX1/CAPRIN1/SERBP1,9,BP,black
GO:0019941,modification-dependent protein catabolic process,34/219,140/2061,0.24285714285714285,2.285518590998043,5.43112191621104,1.191523763093863e-6,0.00120760933389563,0.0010849137421854646,PSMD11/PSMD12/XPO1/PSMD10/PSMC3/UBA1/PSMA2/PSMA4/PSMA5/PSMB6/PSMB5/PSMB3/USP14/PSMA6/PSMC1/PSMC6/PSMD2/CUL1/CUL3/PSMD6/ELOC/NEDD8/ADRM1/UBR4/VPS36/CUL5/PSMB7/PSMD1/PARK7/TSG101/CHMP4B/PCYOX1/CHMP2B/PLAA,34,BP,yellow
GO:0043632,modification-dependent macromolecule catabolic process,34/219,140/2061,0.24285714285714285,2.285518590998043,5.43112191621104,1.191523763093863e-6,0.00120760933389563,0.0010849137421854646,PSMD11/PSMD12/XPO1/PSMD10/PSMC3/UBA1/PSMA2/PSMA4/PSMA5/PSMB6/PSMB5/PSMB3/USP14/PSMA6/PSMC1/PSMC6/PSMD2/CUL1/CUL3/PSMD6/ELOC/NEDD8/ADRM1/UBR4/VPS36/CUL5/PSMB7/PSMD1/PARK7/TSG101/CHMP4B/PCYOX1/CHMP2B/PLAA,34,BP,yellow
GO:0006511,ubiquitin-dependent protein catabolic process,33/219,137/2061,0.24087591240875914,2.266873312668733,5.290561802237507,2.1397076631360974e-6,0.0014457291443922898,0.0012988400902545433,PSMD11/PSMD12/XPO1/PSMD10/PSMC3/UBA1/PSMA2/PSMA4/PSMA5/PSMB6/PSMB5/PSMB3/USP14/PSMA6/PSMC1/PSMC6/PSMD2/CUL1/CUL3/PSMD6/ELOC/NEDD8/ADRM1/UBR4/VPS36/CUL5/PSMB7/PSMD1/PARK7/TSG101/CHMP4B/CHMP2B/PLAA,33,BP,yellow
GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,26/219,97/2061,0.26804123711340205,2.5225250670809207,5.295298318223904,3.5045241196522404e-6,0.0017759175976337729,0.0015954807176311518,PSMD11/PSMD12/XPO1/PSMD10/PSMC3/PSMA2/PSMA4/PSMA5/PSMB6/PSMB5/PSMB3/USP14/PSMA6/PSMC1/PSMC6/PSMD2/CUL1/CUL3/PSMD6/ADRM1/UBR4/CUL5/PSMB7/PSMD1/PARK7/PLAA,26,BP,yellow
GO:0030163,protein catabolic process,43/219,210/2061,0.20476190476190476,1.927005870841487,4.886521087216677,5.836979032726265e-6,0.0023663112998672277,0.0021258892056034606,PSMD11/PSMD12/XPO1/PSMD10/PRKACA/PSMC3/UBA1/PSMA2/PSMA4/CANX/PSMA5/PSMB6/PSMB5/RDX/PSMB3/USP14/PSMA6/PSMC1/PSMC6/PSMD2/PIN1/CUL1/CUL3/PSMD6/ELOC/NEDD8/ADRM1/UBR4/RAB12/VPS36/CUL5/VPS35/PSMB7/PSMD1/PARK7/TSG101/CHMP4B/PCYOX1/PACSIN3/SNX12/CHMP2B/PLAA/SNX5,43,BP,yellow
GO:0006508,proteolysis,49/219,257/2061,0.19066147859922178,1.7943073396940459,4.691888959539198,9.87888174066878e-6,0.003337415548055936,0.002998327265150349,PSMD11/PSMD12/XPO1/PSMD10/GAPDH/ENO1/APEH/PRKACA/PSMC3/UBA1/PSMA2/PSMA4/CANX/PSMA5/PSMB6/PSMB5/PSMB3/HINT1/THOP1/USP14/PSMA6/PSMC1/PSMC6/PSMD2/CUL1/CUL3/DAG1/PSMD6/ELOC/NEDD8/ADRM1/UBR4/VPS36/NPEPL1/CUL5/SCRN2/USP47/PSMB7/PSMD1/PARK7/TSG101/CHMP4B/PCYOX1/PACSIN3/SNX12/USP24/CHMP2B/PLAA/USP15,49,BP,yellow
GO:0141124,intracellular signaling cassette,46/219,245/2061,0.18775510204081633,1.7669555493430251,4.408655553688961,3.0443422506465245e-5,0.007727502037658009,0.006942371939422199,LAT/USO1/PPM1B/PSMD10/FLOT1/GAPDH/GSTP1/FBP1/PRKAR1A/PRKAR2A/ATP2A2/PRKACA/RYR1/HRC/CFL1/ATP2B4/MAPK1/CASQ1/RDX/PAFAH1B1/HINT1/RAP1B/RHOA/PPP1CB/GNB1/FKBP1A/PPP2CA/MAP2K1/AKAP12/PRDX4/PIN1/CUL1/CUL3/DAG1/KARS1/TMED2/RAB12/SLC44A2/TFG/PARK7/COPS8/PRMT1/TMEM38A/RTN4/MAP3K20/RAB21,46,BP,yellow
GO:0051603,proteolysis involved in protein catabolic process,36/219,174/2061,0.20689655172413793,1.947094945677846,4.500834540026861,3.0498281352374976e-5,0.007727502037658009,0.006942371939422199,PSMD11/PSMD12/XPO1/PSMD10/PRKACA/PSMC3/UBA1/PSMA2/PSMA4/CANX/PSMA5/PSMB6/PSMB5/PSMB3/USP14/PSMA6/PSMC1/PSMC6/PSMD2/CUL1/CUL3/PSMD6/ELOC/NEDD8/ADRM1/UBR4/VPS36/CUL5/PSMB7/PSMD1/PARK7/TSG101/CHMP4B/PCYOX1/CHMP2B/PLAA,36,BP,yellow
GO:0009057,macromolecule catabolic process,48/219,263/2061,0.18250950570342206,1.7175894577842596,4.2950669219805,4.329078653512319e-5,0.009750047145188302,0.008759422304767617,PSMD11/PSMD12/XPO1/PSMD10/PFKM/PRKACA/PSMC3/UBA1/PSMA2/PSMA4/CANX/PSMA5/PSMB6/PSMB5/RDX/PHKA1/PSMB3/USP14/PSMA6/PPP1CA/PSMC1/PSMC6/ETF1/PSMD2/PIN1/CUL1/CUL3/PSMD6/ELOC/NEDD8/ADRM1/UBR4/RAB12/VPS36/CUL5/VPS35/PSMB7/PSMD1/PARK7/TSG101/CHMP4B/PCYOX1/PACSIN3/SNX12/CHMP2B/PLAA/SH3GLB1/SNX5,48,BP,yellow
GO:0010498,proteasomal protein catabolic process,28/219,127/2061,0.2204724409448819,2.0748570812210114,4.3105749645021065,8.00630250863705e-5,0.013812226481445552,0.012408875866798641,PSMD11/PSMD12/XPO1/PSMD10/PRKACA/PSMC3/PSMA2/PSMA4/CANX/PSMA5/PSMB6/PSMB5/PSMB3/USP14/PSMA6/PSMC1/PSMC6/PSMD2/CUL1/CUL3/PSMD6/ADRM1/UBR4/CUL5/PSMB7/PSMD1/PARK7/PLAA,28,BP,yellow
GO:0035556,intracellular signal transduction,62/219,378/2061,0.164021164021164,1.5435964340073929,4.031728658168116,8.386483493626578e-5,0.013812226481445552,0.012408875866798641,ATP2A1/LAT/USO1/TIPRL/PPM1B/PSMD10/FLOT1/GAPDH/ENO1/GSTP1/FBP1/PRKAR1A/TPT1/PRKAR2A/PRKCSH/ATP2A2/PRKACA/RYR1/HRC/CFL1/ATP2B4/MAPK1/CASQ1/RDX/PAFAH1B1/HINT1/RAP1B/RHOA/PPP1CB/GNB1/FKBP1A/EIF5A/PPP2CA/MAP2K1/AKAP12/YWHAH/STRN3/PRDX4/PIN1/CUL1/CUL3/DAG1/KARS1/PTGES3/TMED2/RAB12/SLC44A2/DEPTOR/TFG/CUL5/ATP2A3/USP47/PARK7/COPS8/PRMT1/TMEM38A/RTN4/BABAM2/MAP3K20/RAB21/USP15/SAR1B,62,BP,yellow
GO:0061615,glycolytic process through fructose-6-phosphate,8/219,16/2061,0.5,4.705479452054795,5.129423996076239,8.678689163990136e-5,0.013812226481445552,0.012408875866798641,ENO1/PFKM/PFKFB1/PRKACA/PFKL/PGAM1/TPI1/PPP2CA,8,BP,yellow
