"gene","cv_pre","cv_post","delta_cv","age"
"NFIC",20.0827773230309,45.4430523565839,25.360275033553,"Young"
"VIM",29.4578815132272,79.4548405119691,49.9969589987419,"Young"
"SERPINF2",36.5605687023226,33.1365232629245,-3.42404543939808,"Young"
"RPS17",17.2611760780049,19.4154185312545,2.15424245324966,"Young"
"KRT19",66.3292555725682,57.9197334918682,-8.40952208069999,"Young"
"ANXA5",22.144573756419,24.5730223864826,2.42844863006355,"Young"
"RPSA",11.3167476289464,15.1414729349605,3.82472530601414,"Young"
"SNRPA",32.5043533826537,23.9625587058212,-8.54179467683249,"Young"
"ENO2",18.427760763238,12.9043691050577,-5.52339165818034,"Young"
"ACAA1",22.7891906408164,16.7120214903317,-6.07716915048469,"Young"
"GSTP1",18.062093244118,18.9162402054364,0.854146961318371,"Young"
"LGALS1",34.3819967528664,34.7623592041626,0.380362451296214,"Young"
"QDPR",19.5792616501456,21.0434041126708,1.46414246252525,"Young"
"HMGB1",17.2325618926066,17.1438539379306,-0.0887079546759857,"Young"
"FBP1",51.2562839557336,34.7352487190105,-16.5210352367232,"Young"
"GSTM1",80.6848567727137,87.4154934587445,6.73063668603081,"Young"
"TPM1",48.9363836613437,92.4848620240721,43.5484783627284,"Young"
"CLTB",16.7087880278951,26.1405920934032,9.43180406550811,"Young"
"ANXA4",30.7881632030907,25.9033777656653,-4.88478543742535,"Young"
"HMOX1",52.5680574478722,43.1669811138396,-9.40107633403256,"Young"
"DLD",16.5470060591863,19.008511208768,2.4615051495817,"Young"
"HNRNPA1",37.1894141628836,43.8199884496014,6.63057428671784,"Young"
"COX6C",38.8114524321606,52.2521933071847,13.4407408750241,"Young"
"PARP1",22.2607281750981,18.3692277318649,-3.89150044323318,"Young"
"IFIT2",27.3901717623088,22.605700076505,-4.78447168580381,"Young"
"UCHL1",36.4490137840498,57.5967612060825,21.1477474220327,"Young"
"LTA4H",20.6774706571062,14.8998003153306,-5.77767034177561,"Young"
"ALDOC",78.3105267546345,62.4010570330823,-15.9094697215522,"Young"
"LIMS3",24.7136602407775,18.3989899451995,-6.31467029557799,"Young"
"HSPA1A",23.1574878033151,14.6655016422186,-8.49198616109653,"Young"
"IGLC2",60.6031389288831,46.0654518776414,-14.5376870512418,"Young"
"IGLC3",45.758436730107,49.2965909874636,3.53815425735659,"Young"
"CALM1",18.0910135120067,20.3780539489317,2.28704043692502,"Young"
"FDX1",40.8598698706422,11.6166847927732,-29.243185077869,"Young"
"COX8A",31.6357074178139,46.0776396452819,14.441932227468,"Young"
"GAA",38.8128338645985,44.994552582165,6.18171871756656,"Young"
"RRAS",21.8214050008208,27.0938038138962,5.27239881307542,"Young"
"ARAF",27.9270238791851,35.3690018547508,7.4419779755657,"Young"
"DLAT",12.2913328296868,8.55521433151228,-3.73611849817451,"Young"
"TXN",19.943749976121,21.2835112864002,1.33976131027918,"Young"
"COX5B",21.0958453625626,33.6386459280285,12.5428005654659,"Young"
"MAPT",20.2862477252843,33.0554362885568,12.7691885632725,"Young"
"PRKAR1A",12.709521860506,16.2439219486653,3.53440008815933,"Young"
"ESD",31.982099337226,28.3301833166711,-3.6519160205549,"Young"
"HSPD1",13.9066630408088,12.9634264217248,-0.943236619083965,"Young"
"THRB",41.0516199424467,123.290996556605,82.2393766141586,"Young"
"CLU",53.1242424612704,35.3356895537686,-17.7885529075018,"Young"
"MYL2",41.27516401883,82.1221643862366,40.8470003674066,"Young"
"HSPA5",12.9893023412651,18.6567031014002,5.6674007601351,"Young"
"LAMC1",72.4553603787309,86.7857334856998,14.3303731069689,"Young"
"MYH3",150.257470245074,142.129999118275,-8.12747112679943,"Young"
"HSPA8",12.6933771208696,12.684224833,-0.00915228786960753,"Young"
"EPB41",30.2050568480344,21.3917081483035,-8.81334869973091,"Young"
"PDHB",11.4342188238069,14.821455199997,3.38723637619004,"Young"
"DBT",33.9266671878585,40.9200673136405,6.99340012578202,"Young"
"PYGB",20.1969781370018,14.4264270472623,-5.77055108973951,"Young"
"PYGM",20.6998706422724,16.4374772180693,-4.26239342420308,"Young"
"RALA",14.9187639194165,25.8419706466591,10.9232067272427,"Young"
"SPTB",21.7050574596687,20.065518476303,-1.63953898336563,"Young"
"LAMP1",15.6245799234439,30.6631190695996,15.0385391461556,"Young"
"ACADM",27.2836449970565,31.9889202392404,4.7052752421839,"Young"
"UBL4A",26.9993029391708,26.2689798376164,-0.730323101554422,"Young"
"DMD",10.6806656921417,18.4017289891777,7.721063297036,"Young"
"MTHFD1",14.5646375062954,13.7040729011836,-0.860564605111877,"Young"
"ADH5",23.2602890877193,17.5944935503418,-5.66579553737747,"Young"
"PABPC1",19.8691825902772,13.9575597865537,-5.91162280372357,"Young"
"HARS1",19.0135238172494,16.6453981962208,-2.36812562102854,"Young"
"COL6A1",64.8001304157621,100.876779468103,36.0766490523411,"Young"
"COL6A2",65.4762273348627,84.4152212507242,18.9389939158615,"Young"
"COL6A3",65.0091239896473,87.9223260660639,22.9132020764166,"Young"
"SLC25A4",28.7530356025962,29.2651994850408,0.512163882444625,"Young"
"SLC25A6",48.6058012666291,34.7004916697728,-13.9053095968563,"Young"
"IMPDH2",13.5234451387852,18.5155728886749,4.99212774988966,"Young"
"CKB",15.9700255926627,17.9072046424219,1.93717904975921,"Young"
"ANXA3",48.9540829707414,31.6570672637588,-17.2970157069826,"Young"
"BCKDHA",17.4030100077508,44.5962847789517,27.1932747712009,"Young"
"ACTN1",74.5050186323086,99.8159477867713,25.3109291544627,"Young"
"MYH1",123.629670042199,120.369765085401,-3.2599049567972,"Young"
"MYH7",36.819881063419,96.0361873855293,59.2163063221104,"Young"
"PEPD",29.4099029198682,24.630027023763,-4.77987589610527,"Young"
"XRCC6",17.1109113685809,21.6546356001351,4.54372423155417,"Young"
"XRCC5",17.2725932345747,17.0158835763492,-0.256709658225503,"Young"
"COX4I1",19.0303279712619,33.1262571423623,14.0959291711005,"Young"
"IFITM1",28.899645195247,30.7870772642104,1.88743206896342,"Young"
"LAMP2",29.1449838161141,29.3219031842228,0.17691936810867,"Young"
"RNH1",18.4523951619146,12.1655999781948,-6.28679518371973,"Young"
"MYH8",46.909963072431,80.0166750497464,33.1067119773154,"Young"
"VCAN",11.1568500351449,15.0932335183709,3.93638348322602,"Young"
"EEF2",12.1620268468877,10.0255168830682,-2.13650996381947,"Young"
"KRT10",58.7499292466244,64.8642697189402,6.11434047231579,"Young"
"KRT5",64.5859301637476,127.960272766715,63.3743426029674,"Young"
"PDIA4",37.6419412605986,37.47051873882,-0.171422521778588,"Young"
"TPT1",25.5361906667208,30.8838966600725,5.34770599335176,"Young"
"ALAD",32.8710563094568,30.3359708148327,-2.53508549462412,"Young"
"LCP1",26.4075283461414,22.8624194488104,-3.54510889733102,"Young"
"PLS3",19.0530279792062,41.202452236115,22.1494242569087,"Young"
"APEH",14.3602573645903,12.7383019272851,-1.6219554373052,"Young"
"ETFA",23.9147169750562,22.869598962581,-1.04511801247522,"Young"
"TNNT1",55.1859925317912,114.559843557325,59.3738510255337,"Young"
"GYS1",20.0430193657787,27.2336447631247,7.19062539734601,"Young"
"PRKAR2A",15.1028026203658,12.3069851241634,-2.7958174962024,"Young"
"ENO3",19.184942398463,14.1007887578753,-5.08415364058772,"Young"
"CD59",16.9795199101101,13.7495618890845,-3.22995802102557,"Young"
"MIF",28.5401722227457,27.8534575717243,-0.686714651021386,"Young"
"CD99",23.7979422908635,30.0469283254941,6.24898603463054,"Young"
"PRKCSH",16.3868312008982,19.0371237290481,2.65029252814991,"Young"
"FDPS",9.43488485014895,13.0078342735631,3.57294942341418,"Young"
"COX7A2",28.205635442643,34.4102149789503,6.20457953630729,"Young"
"NID1",77.3465061374748,64.18502737168,-13.1614787657949,"Young"
"AKR1A1",21.4173785036151,32.5133763470215,11.0959978434064,"Young"
"PKM",14.4979763332561,10.9222900431095,-3.5756862901466,"Young"
"ACYP2",16.5756747010601,15.2589263617026,-1.3167483393575,"Young"
"HSP90B1",14.9280527396898,20.9745148015865,6.04646206189667,"Young"
"MYL6B",56.6374221990642,151.062975350016,94.4255531509522,"Young"
"IDE",18.3036545247826,28.4320656951441,10.1284111703615,"Young"
"COX6B1",20.6466722919263,33.7145594705084,13.0678871785821,"Young"
"HNRNPL",32.3692394760629,25.0209768692904,-7.34826260677253,"Young"
"DARS1",15.7756774644443,21.919395565092,6.1437181006477,"Young"
"JUP",32.1837579168849,82.7971062099563,50.6133482930714,"Young"
"UQCRB",14.3557889152895,18.8612973930507,4.50550847776122,"Young"
"CPA3",49.7799598173109,34.1351363272704,-15.6448234900405,"Young"
"FABP4",22.0948923737194,15.3863274782644,-6.708564895455,"Young"
"GLUL",48.1994694696938,38.1546466225917,-10.0448228471021,"Young"
"AKR1B1",17.8564968429808,12.8971317043168,-4.95936513866391,"Young"
"GSPT1",12.5441481998091,15.3896604044323,2.84551220462313,"Young"
"PGAM2",28.2321913409957,19.9519199590836,-8.28027138191216,"Young"
"EZR",48.9186780209473,61.3112139074323,12.392535886485,"Young"
"UCHL3",21.7153597932871,23.9196824516307,2.20432265834359,"Young"
"NME1",17.34741370525,15.7982705187965,-1.54914318645351,"Young"
"RPS2",30.977809164716,19.6637576541594,-11.3140515105567,"Young"
"RPA2",21.140051385889,21.025886485498,-0.114164900390929,"Young"
"COX7C",48.2947010938164,40.1426655896096,-8.15203550420683,"Young"
"NQO2",71.541473986552,76.3702690534888,4.82879506693678,"Young"
"PFKFB1",31.82837643614,21.7623615839243,-10.0660148522157,"Young"
"CBR1",27.3677342555952,19.9383223527915,-7.4294119028037,"Young"
"ANK1",28.7994340497955,31.800245521673,3.00081147187747,"Young"
"ACADS",33.2345009992126,35.4447782732625,2.2102772740499,"Young"
"PPP3CB",20.3577111606528,26.2418289730202,5.88411781236737,"Young"
"ATP2A2",21.6676235250189,23.5275952813844,1.8599717563655,"Young"
"CD36",31.6282032900589,30.2260301591255,-1.40217313093335,"Young"
"FAH",23.637296803486,23.2541360851822,-0.383160718303767,"Young"
"YBX3",37.7080541021971,35.06543033104,-2.64262377115706,"Young"
"TMEM11",19.0054723127058,18.8422356051091,-0.163236707596685,"Young"
"GOT1",19.6473135016851,17.922497490443,-1.7248160112421,"Young"
"CKMT2",24.0332013384335,25.2955666663299,1.26236532789631,"Young"
"NDUFB7",20.328625599271,51.1084260376406,30.7798004383696,"Young"
"PRKACA",11.2988585076424,8.19181839030896,-3.10704011733345,"Young"
"CAPN2",16.6099460492226,21.5159690782896,4.906023029067,"Young"
"DES",47.6360397159288,82.041806027823,34.4057663118942,"Young"
"PFKL",27.3785969959466,19.8800272833778,-7.49856971256876,"Young"
"LGALS3",16.8798556938727,45.1237449487792,28.2438892549065,"Young"
"FLT1",101.848384760028,153.126272296929,51.2778875369009,"Young"
"PSMC3",13.1545176493763,12.1796221655507,-0.974895483825565,"Young"
"TCP1",18.0151365894382,19.5606885219822,1.54555193254397,"Young"
"RPL35A",24.3438900560186,63.5687408530319,39.2248507970132,"Young"
"ARF4",35.6133011849573,31.8230216909191,-3.79027949403814,"Young"
"RPL7",32.4755123979687,42.778075283453,10.3025628854843,"Young"
"VCL",8.66669231516468,8.37756326301488,-0.289129052149805,"Young"
"RPL17",14.2826432269442,25.8727057486834,11.5900625217392,"Young"
"PGAM1",13.8577647207069,18.1503420369651,4.2925773162582,"Young"
"ATP5PF",23.7651502028428,19.5670969232989,-4.19805327954382,"Young"
"TSPAN8",33.6985883553979,27.8985673364049,-5.80002101899297,"Young"
"TNNI1",49.840874056809,121.69891204119,71.8580379843813,"Young"
"NCL",24.6955127247137,27.7183301875814,3.02281746286775,"Young"
"HK1",16.9855775982581,17.1607713778409,0.175193779582749,"Young"
"NDUFV2",22.3775120565932,37.4512622831515,15.0737502265583,"Young"
"SRM",76.134611448663,58.6597777249856,-17.4748337236775,"Young"
"TYMP",28.1819850291906,35.2346075224966,7.05262249330599,"Young"
"EIF2S2",18.3509111940146,21.9656794359071,3.61476824189247,"Young"
"ANXA7",12.5559539086602,16.2661136992608,3.71015979060056,"Young"
"TPSB2",47.5846486928785,27.3867226014992,-20.1979260913793,"Young"
"BTF3",31.1000344550238,23.0029593889975,-8.09707506602632,"Young"
"RAB6A",29.6065379237885,29.4686286882549,-0.13790923553363,"Young"
"PVALB",92.5937859080267,135.474755933383,42.8809700253564,"Young"
"PSMB1",10.3548609024827,10.0423026164989,-0.312558285983735,"Young"
"COX5A",16.3246293349643,43.1701114311055,26.8454820961411,"Young"
"CAPN3",36.0659033488782,20.3222903929138,-15.7436129559644,"Young"
"CAST",29.5308765212936,22.7616343122233,-6.7692422090703,"Young"
"NEB",44.8811338773203,79.9459619037872,35.0648280264669,"Young"
"PTMS",33.7959041601812,18.9920452277052,-14.803858932476,"Young"
"GSTM3",21.8323448750902,23.2877063979624,1.45536152287217,"Young"
"ATP6V1B2",30.3088823892361,25.8834187037206,-4.42546368551558,"Young"
"CSRP1",39.0705748665106,52.8819815260526,13.811406659542,"Young"
"FLNA",31.8324002226429,36.6292581902544,4.79685796761147,"Young"
"MAOA",28.3427342918745,41.3704150808069,13.0276807889324,"Young"
"ACO1",17.867603249877,16.3025124442506,-1.56509080562634,"Young"
"GPD1",17.5362921189176,16.7566757058726,-0.779616413044963,"Young"
"VDAC1",16.1986621066999,23.9329521655162,7.7342900588163,"Young"
"BGN",23.8163007032093,34.5358483839669,10.7195476807576,"Young"
"RYR1",17.4481226607578,13.3350606347012,-4.11306202605667,"Young"
"SDHB",24.1439478451291,21.454764894025,-2.68918295110409,"Young"
"COMT",26.4102245856547,16.4202264627733,-9.98999812288141,"Young"
"TGM2",41.6952028642578,34.638285305199,-7.05691755905882,"Young"
"MMUT",36.172079852795,26.4606308060208,-9.71144904677423,"Young"
"OSBP",13.8988565175987,13.5223821267357,-0.376474390862972,"Young"
"PCMT1",15.59947658569,18.0256323112945,2.42615572560453,"Young"
"GART",14.9512510083412,16.4289264325843,1.4776754242431,"Young"
"PAICS",14.2468567042582,14.9830572489934,0.736200544735174,"Young"
"SCP2",26.0033788696292,38.4904761276904,12.4870972580611,"Young"
"UBA1",12.9296821180827,15.0508259534254,2.1211438353427,"Young"
"GPX3",43.5126047309313,28.7637004204857,-14.7489043104456,"Young"
"NME2",19.026532884626,17.2953911043128,-1.73114178031316,"Young"
"HNRNPA2B1",27.1831356611436,31.3471649555376,4.16402929439401,"Young"
"UQCRC2",12.5601411117474,17.3873156251991,4.82717451345163,"Young"
"FECH",27.1603690796594,15.5845691206317,-11.5757999590277,"Young"
"AMPD1",50.0662149860944,41.1318269939745,-8.93438799211994,"Young"
"FBLN1",32.2939050745604,31.2543626837992,-1.03954239076122,"Young"
"SFPQ",15.4559521958689,23.9524775821713,8.4965253863024,"Young"
"PPIB",26.1213075963929,41.6228636029021,15.5015560065093,"Young"
"S100A1",49.4174890402642,36.1202714830436,-13.2972175572207,"Young"
"HRC",21.1235568456172,18.4834103985251,-2.64014644709219,"Young"
"ME2",31.6954994659271,22.7012010617093,-8.99429840421775,"Young"
"WARS1",26.1390920575558,19.8331256913327,-6.30596636622306,"Young"
"RPS3",23.4135603939276,23.5167724117521,0.103212017824568,"Young"
"GCSH",52.2828430524066,30.868459217047,-21.4143838353596,"Young"
"AHCY",13.8203445341101,15.6209536039204,1.80060906981038,"Young"
"CFL1",23.2539849218063,26.5828313612173,3.32884643941092,"Young"
"EIF4B",19.8566874246943,17.6808979707984,-2.17578945389592,"Young"
"ATP2B4",19.6375873486528,19.204914816067,-0.432672532585805,"Young"
"CPT2",29.3559226097176,18.9951541165345,-10.3607684931831,"Young"
"LAMA2",55.6669746929892,62.0567850905127,6.38981039752348,"Young"
"GPT",37.200308126954,28.2316165918954,-8.96869153505859,"Young"
"COX7A1",29.8361691270154,46.3764372084692,16.5402680814538,"Young"
"COX7B",28.4058904345095,54.7953407392051,26.3894503046956,"Young"
"EEF1B2",24.1478519884665,23.9077380887305,-0.240113899736009,"Young"
"ATP5PB",18.0077996167428,14.9029590557593,-3.10484056098354,"Young"
"ACP1",21.1367095477637,18.0473025545879,-3.0894069931758,"Young"
"ACAT1",15.3814006031654,17.9326249659756,2.55122436281021,"Young"
"MYL9",29.4022973076145,44.1685760519333,14.7662787443188,"Young"
"AZGP1",32.0213646417805,30.319263760346,-1.70210088143445,"Young"
"MPST",21.8209999784677,18.795672590192,-3.02532738827562,"Young"
"RPS12",30.2871136298687,20.2409890180733,-10.0461246117953,"Young"
"DNAJB2",38.2890099214671,24.9146127440264,-13.3743971774408,"Young"
"ATP5F1A",17.1325793326942,14.4658878750442,-2.66669145765007,"Young"
"PSMA1",8.60204339376456,9.77993760894889,1.17789421518433,"Young"
"PSMA2",20.9104220769479,22.3358804957885,1.4254584188406,"Young"
"PSMA3",12.1519926763958,12.6415905850496,0.489597908653774,"Young"
"PSMA4",17.4405459277509,19.0916038580308,1.65105793027994,"Young"
"MSN",13.0157921172247,23.8674461893982,10.8516540721735,"Young"
"DDX6",14.4565606826284,20.221723320894,5.76516263826567,"Young"
"U2AF2",26.2057039723306,30.3462855368619,4.14058156453133,"Young"
"RPL13",31.5481213817016,47.3484056948137,15.8002843131121,"Young"
"IVD",27.4099489451849,30.9250439330131,3.51509498782812,"Young"
"S100A4",33.4834124023678,74.3494160200361,40.8660036176683,"Young"
"HMGB2",24.2203086403754,35.7747697714162,11.5544611310407,"Young"
"TARS1",25.3404489880986,21.8611842627312,-3.47926472536744,"Young"
"VARS1",26.4356268489787,32.2537756728416,5.81814882386298,"Young"
"EEF1G",10.9598603743759,14.0217505750959,3.06189020071994,"Young"
"PLN",41.9472809849403,54.2500500807516,12.3027690958113,"Young"
"FKBP2",29.5789853214861,58.9563162338752,29.3773309123891,"Young"
"STOM",33.8510188536697,27.453390210081,-6.3976286435887,"Young"
"MAOB",23.0112528639463,29.7242030010047,6.71295013705835,"Young"
"YWHAQ",15.0429542695133,13.2402448590991,-1.80270941041418,"Young"
"MAPK3",23.1443545852539,32.9597479085786,9.81539332332477,"Young"
"RPL10",31.8156194905358,26.3348118046563,-5.4808076858795,"Young"
"RPA1",25.5427586256437,23.5097076497996,-2.0330509758441,"Young"
"APEX1",20.7673977167257,22.2471745340348,1.47977681730917,"Young"
"CALR",9.91261568159154,10.209003152306,0.296387470714484,"Young"
"MAP4",14.7394562864361,25.9773587674026,11.2379024809665,"Young"
"CANX",14.3879292464964,19.5878128310228,5.19988358452647,"Young"
"PSMA5",13.456207702577,8.47952801899343,-4.9766796835836,"Young"
"PSMB4",20.8935257055369,13.0818573247329,-7.81166838080399,"Young"
"PSMB6",19.0515747055441,21.3242791266369,2.27270442109283,"Young"
"PSMB5",22.5228509012617,21.5248129162073,-0.998037985054388,"Young"
"GSTM2",23.190048114148,21.8141539947233,-1.37589411942472,"Young"
"TMOD1",61.1726667829284,66.7791589198001,5.60649213687176,"Young"
"NDUFS1",16.4273056065592,33.3968015215898,16.9694959150307,"Young"
"MAPK1",9.8776757565097,16.2173249886301,6.33964923212041,"Young"
"RBL1",22.7546268781721,16.1231972545378,-6.63142962363424,"Young"
"LAP3",15.8030349264786,14.0335156067048,-1.76951931977381,"Young"
"CD38",30.2460124125585,36.527178043739,6.28116563118049,"Young"
"TPP2",21.740424127095,21.8089323644792,0.0685082373841759,"Young"
"IMPA1",12.1201057118327,14.5576111109922,2.43750539915951,"Young"
"EPHA2",50.7622960932894,45.7901267025825,-4.97216939070691,"Young"
"COL4A5",116.010991937618,62.5872878425315,-53.4237040950865,"Young"
"TKT",34.2019539573275,28.9551611300964,-5.24679282723107,"Young"
"EEF1D",16.6290222321865,13.9534680118831,-2.67555422030337,"Young"
"MARCKS",38.6929842353345,25.6492040942988,-13.0437801410357,"Young"
"GNA11",47.4502969684885,41.8588789798374,-5.59141798865107,"Young"
"ALDH4A1",30.6300409291502,24.3496155073636,-6.28042542178666,"Young"
"ERP29",24.4109615068352,17.6803163155132,-6.73064519132192,"Young"
"PRDX6",18.3097214467239,19.7979720466662,1.4882505999423,"Young"
"BLVRB",17.2547608626525,22.6609648009962,5.40620393834365,"Young"
