pathway,padj,NES,size,leadingEdge,database,pval,ES,log2err,contrast
GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS,0.8910396883128224,-0.8566445104202053,16,ABHD16A;SLC27A1;C3;PLIN5;TMX1;ACSL1;APOC2;ABHD6,GO:BP,0.6574971815107102,-0.28599740070661345,0.022489359318800115,Interaction
GOBP_POSITIVE_REGULATION_OF_ATP_DEPENDENT_ACTIVITY,0.8910396883128224,0.842651596392548,12,MYL3;TOR1AIP1;TNNT3;GABARAPL2,GO:BP,0.6613109366441483,0.3184130582814322,0.0191467795114798,Interaction
GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY,0.8910396883128224,0.8370878761766206,10,CAV1;LIMS1,GO:BP,0.6587287048910057,0.3322810891823833,0.019255003427957638,Interaction
GOBP_PROTEIN_K48_LINKED_UBIQUITINATION,0.8910396883128224,-0.8574127235399968,18,UBE3C;CUL3;UBE2D1;CUL1;PPIA;UBR4,GO:BP,0.6636322257624033,-0.27640490038165627,0.022489359318800115,Interaction
GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION,0.8910396883128224,0.853130344976971,17,GRB2;DHCR24;RALA;G3BP1,GO:BP,0.6638008239297869,0.29351886073429506,0.018803475921146118,Interaction
GOBP_REGULATION_OF_HEART_RATE,0.8910396883128224,-0.8587147138522071,19,BIN1;HRC;ATP2A2;PLN;YWHAE,GO:BP,0.6589661482159195,-0.27302505214043865,0.022681393639755302,Interaction
GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION,0.8910396883128224,-0.8590454125723639,22,GSTP1;TFRC;PRKCQ;ANXA1;PRKAR1A;IL18;STAT5B,GO:BP,0.6610945729333638,-0.2614960061103645,0.02264825928787937,Interaction
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY,0.8910396883128224,-0.884342359249994,40,ACSL3;EZR;CLTC;AP2M1;APPL1;PICALM;RAP1A;EIF4G1,GO:BP,0.6599269183922046,-0.23117002578390014,0.023671326110797215,Interaction
GOBP_REGULATION_OF_T_CELL_ACTIVATION,0.8910396883128224,-0.8810803496993133,33,CLPTM1;YWHAG;TFRC;PRKCQ;ANXA1;PRKAR1A;CD47;PRKAA1;IL18;STAT5B,GO:BP,0.6597072234221262,-0.24193727895469413,0.023433907196705916,Interaction
GOBP_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS,0.8925749307130592,0.833306642109507,10,EMD,GO:BP,0.6656896867558161,0.3307801325802966,0.0190971483806049,Interaction
GOBP_DEFENSE_RESPONSE_TO_VIRUS,0.8954345524961025,-0.8754244432567657,34,MAVS;TOMM70;DDX1;DHX15,GO:BP,0.6685934489402697,-0.238782782416544,0.02327619508872391,Interaction
GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE,0.8954345524961025,-0.839545784107995,10,ATP1A2;ATP1A1;ATP2B4;CACNA1S;ATP1B1,GO:BP,0.6692341549295775,-0.32372377006126746,0.021827087782561,Interaction
GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS,0.8954345524961025,-0.8674141191007604,25,PRMT5;YBX1;HNRNPU;PNPT1;WDR77;SYNCRIP,GO:BP,0.6696240952603315,-0.25591221726986974,0.02275349304160001,Interaction
GOBP_NUCLEOSIDE_DIPHOSPHATE_CATABOLIC_PROCESS,0.9005750430527554,-0.8794815260653694,39,UCHL1;PRKAA2;PRKAG1;TIGAR;GALK1;PRKAA1;PFKM,GO:BP,0.674072265625,-0.23175015511636315,0.023363563621953878,Interaction
GOBP_MAMMARY_GLAND_DEVELOPMENT,0.9013361168283452,0.8436728947932581,14,MT-CO2;CAV1;MAPK1;AKT2;PHB2;MTX1;KDM5B,GO:BP,0.6752464403066812,0.3060007630089021,0.018831723449180642,Interaction
GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION,0.9016164985870755,-0.877850446293697,41,SCARB2;TBC1D24;MAPT;SEPTIN9;PAFAH1B1;RAP1A;PAK1;PFN1,GO:BP,0.6761293507775857,-0.2290100942295117,0.02349283498915295,Interaction
GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY,0.9016164985870755,-0.8509812495682214,22,USP5;YWHAG;TFRC;PRKAA1;IL18;C3;STAT5B,GO:BP,0.6766659033661553,-0.2590412506488439,0.022278861890899167,Interaction
GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION,0.9018438106732435,0.8602970651455517,27,PREX1;COL3A1;TGM2;SYNPO2L,GO:BP,0.678046218487395,0.2630453182197376,0.018147940432784303,Interaction
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.903369991193612,0.8590736004704412,30,LMNA;CAV1;DIABLO;KRT18;NDUFA13;HMOX1,GO:BP,0.6797995507171246,0.2555070282871187,0.017916826999669365,Interaction
GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT,0.9062643918777475,0.868876806370544,44,COL3A1;UBE2B;GRB2;MAPK1;NDUFA2;MT-ND4;PPP1CC;KRT19;MYH9;SRSF1;SLC25A20,GO:BP,0.6831932773109244,0.23711575731637813,0.017434402267651385,Interaction
GOBP_RESPONSE_TO_OSMOTIC_STRESS,0.9062643918777475,-0.8478658287078032,20,AKR1B1;TSPO;RAC1;ATP1A1;HSP90AA1;USP15;RCSD1;SLC2A4;FBP1,GO:BP,0.6826374629249372,-0.2656433979510171,0.02208244744223947,Interaction
GOBP_NEGATIVE_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,0.9071189375149414,0.8491187596475349,24,UBE2B;RPL23;CAV1;U2AF2,GO:BP,0.6862710674157303,0.2673152522141626,0.018011030813478497,Interaction
GOBP_REGULATION_OF_CELLULAR_RESPIRATION,0.9071189375149414,0.8349066097440856,13,SIRT3;IDE;ACTN3;SHMT2,GO:BP,0.6850192061459667,0.30861120706858614,0.018647264560396202,Interaction
GOBP_REGULATION_OF_NEURON_MIGRATION,0.9071189375149414,0.8178621822314027,10,COL3A1;STAT3;CAMK2A;CAMK2B;RNF7,GO:BP,0.6858398974171094,0.3246494716351519,0.018651245502981532,Interaction
GOBP_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT,0.9071189375149414,-0.8270919664429015,12,BIN1;YWHAE;FLNA,GO:BP,0.6859668508287293,-0.29909581040236444,0.021506409820865033,Interaction
GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE,0.9084511110255323,-0.8864944959893224,61,BIN1;EZR;MSN;MAPT;RTN4;PAFAH1B1;AP2M1;PICALM;PAK1;PFN1;ADD1;SVIL;PDXP;PFN2;DNM2,GO:BP,0.687888198757764,-0.2118327271754839,0.023980807668029017,Interaction
GOBP_ER_NUCLEUS_SIGNALING_PATHWAY,0.9094333505064347,0.821184666438009,12,CCDC47;ATAD3A;AKT2;GSK3B;ERLIN2,GO:BP,0.6910717546101881,0.3103013418282733,0.01848906409731157,Interaction
GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION,0.9094333505064347,0.8215049813739248,12,LIMS1;GSK3B;UTRN,GO:BP,0.6907065911995618,0.3104223793469759,0.018496926483375153,Interaction
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY_INVOLVED_IN_APOPTOTIC_PROCESS,0.9094333505064347,0.821961160139904,12,VDAC2;CAMK2A;GSK3B;MTCH2,GO:BP,0.6897936826729961,0.31059475577944257,0.01851660422032741,Interaction
GOBP_VIRAL_GENE_EXPRESSION,0.9094333505064347,-0.846160911658552,21,PRMT1;MCTS1;CANX;SPCS1;EIF3F;TARDBP;GSK3A,GO:BP,0.689901081205429,-0.2617046035291361,0.02204563971998494,Interaction
GOBP_AMP_BIOSYNTHETIC_PROCESS,0.9106640071102428,0.8138334802561825,10,NUDT2;ADK;ADSS2;ADSS1,GO:BP,0.6926176955486353,0.32305028292579957,0.018504793842420052,Interaction
GOBP_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS,0.9129827083582925,0.8273098711560238,13,COL6A1;THBS4;VDAC1;VDAC3,GO:BP,0.6958112310224986,0.30580318202951634,0.018414618153719305,Interaction
GOBP_NUCLEAR_TRANSPORT,0.9129827083582925,-0.8916031618284723,68,MAVS;CSE1L;KPNB1;CALR;UFM1;PRKAG1;IPO7;APPL1;PKIA;RAN;YWHAE;XPO1;PPM1A;IPO5;AHCYL1;FLNA;PARK7;KPNA1;TARDBP;KPNA4;XPO7;NUTF2;HSP90AA1,GO:BP,0.6953677047893222,-0.20847767093109817,0.023986954007109432,Interaction
GOBP_POSITIVE_REGULATION_OF_PROTEIN_SECRETION,0.9129827083582925,-0.8580079492192598,31,PHPT1;DYNLL1;PRKAR1A;PFKM;GLUD1;PPIA;TARDBP;RAC1;PSMD9;MPC2;TMED10,GO:BP,0.6962295470713777,-0.239272674959293,0.02238096044606272,Interaction
GOBP_REGULATION_OF_BINDING,0.9129827083582925,-0.8551655119657579,27,USP9X;ADIPOQ;NES;RAN;EIF4G1;PLN;ADD1,GO:BP,0.696969696969697,-0.24686474287467686,0.02209298428972348,Interaction
GOBP_RESPONSE_TO_ISCHEMIA,0.9129827083582925,-0.8327646544234174,17,UCHL1;STUB1,GO:BP,0.6974428603756506,-0.27317913506729963,0.02161743981133907,Interaction
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE,0.9137171855595049,0.8724989326370378,60,TOMM22;NOMO2;TOMM40;CCDC47;MTX2;TIMM8A;KRT18;RACK1;NDUFA13;TIMM9;LYPLAL1;SAMM50;AGK;AKT2;ATAD1;EMC1;LYPLA1;TIMM8B;TOMM5;CHP1;MTX1;MTCH2;STOM;NSF,GO:BP,0.6986167615947925,0.22387467960906676,0.01663606124694348,Interaction
GOBP_AMIDE_TRANSPORT,0.9142758240212888,-0.8707543732355307,45,SLC27A1;PHPT1;DYNLL1;PRKAR1A;PFKM;GLUD1;AIMP1;PARK7;TARDBP;RAC1;SLC16A1;PSMD9;MPC2;GLTP,GO:BP,0.7030047181524708,-0.22162311088344488,0.02296104644234231,Interaction
GOBP_CALCIUM_ION_IMPORT,0.9142758240212888,-0.8017999230801912,10,PLN;ATP2B4;LGALS3;CACNA1S,GO:BP,0.7246919014084507,-0.30916919463794845,0.020591942393633076,Interaction
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS,0.9142758240212888,-0.818720866917419,10,RAP1B;ATP2A2;ARL8B,GO:BP,0.7018045774647887,-0.31569380810831726,0.021086659648670264,Interaction
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,0.9142758240212888,0.8064479962784001,10,CD81;HMGB1;STAT3,GO:BP,0.7010441472797215,0.3201186233830937,0.01832509073614871,Interaction
GOBP_DETOXIFICATION,0.9142758240212888,-0.8718584915646647,51,GSTP1;GSTO1;ALB;MT2A;GSR;PRDX1;HP;PARK7;TXNRD1;AKR1A1;CP;NXN;SOD1;PRDX5,GO:BP,0.7161757363954069,-0.2155582375906893,0.02274793187652419,Interaction
GOBP_ENSHEATHMENT_OF_NEURONS,0.9142758240212888,-0.8332505979621418,20,SLC25A46;PLEC,GO:BP,0.7052247319187771,-0.26106432491179254,0.021571896550204882,Interaction
GOBP_GOLGI_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT,0.9142758240212888,0.8044345392591505,11,KRT18;RACK1;LYPLAL1;LYPLA1;NSF,GO:BP,0.710054844606947,0.310984286391724,0.018105947865416614,Interaction
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.9142758240212888,-0.8786471616771678,63,PRKDC;BCAP31;DNAJA1;TXNDC12;CUL3;CLU;USP47;P4HB;HINT1;CUL1;PPIA;BAG6;ARL6IP5;HYOU1;PARK7;HSPA1A;CUL2;SOD1;EIF5A;HSPB1;USP15;CUL4A;UBQLN1;MIF;MAP2K1,GO:BP,0.7130254281266217,-0.20864643296543126,0.02343978732004562,Interaction
GOBP_LEARNING,0.9142758240212888,0.8224198283726525,13,EPM2A;VDAC1;TACO1;VDAC3;ATAD1,GO:BP,0.7056886775196635,0.3039956481228728,0.01820543122220443,Interaction
GOBP_NAD_METABOLIC_PROCESS,0.9142758240212888,0.8248942665608339,15,SLC25A13;NAPRT;SLC25A12;GOT2,GO:BP,0.7048498009410061,0.2931839813000989,0.018064095721880377,Interaction
