pathway,pval,padj,log2err,ES,NES,size,leadingEdge,contrast,database
GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS,7.0620687705296296e-15,1.0454153749422793e-12,0.9969862175331805,-0.5217255823531339,-2.52492144837954,174,NDUFA3;NDUFV2;NDUFB7;NDUFA6;NDUFS7;NDUFS3;NDUFB6;COX7B;NDUFB10;NDUFA8;NDUFB9;HMGB1;NDUFS6;NDUFS1;MT-ND4;MT-CO3;MT-ND1;NDUFV1;NDUFA5;NDUFA9;NDUFB5;NDUFS5;MT-ND3;NDUFB3;NDUFB4;MT-CO2;NDUFS8;NDUFA12;COX6C;NDUFS2;COX6B1;NDUFB8;COX5A;NDUFAB1;NDUFC2;COX7A1;COL6A1;EPM2A;COX5B;NDUFS4;NDUFA2;NDUFA7;UQCR11;COX4I1;NDUFA10;COQ9;NDUFB11;SORBS1;COX7C;COA6;MT-ND2;NDUFV3;NDUFB1;IDH1;COX7A2;MT-CO1;PPP1CC;COQ10A;MDH1;SIRT3;NDUFA13;NIPSNAP2;UQCRQ;UQCRC2;CYC1;ACTN3;ADSL,Training_Young,GO:BP
GOBP_PROTON_TRANSMEMBRANE_TRANSPORT,7.756585634361512e-15,1.0454153749422793e-12,0.9865462835875821,-0.633362958077401,-2.752071276507032,88,NDUFA3;NDUFV2;NDUFB7;NDUFA6;NDUFS7;NDUFS3;NDUFB6;COX7B;NDUFB10;NDUFA8;NDUFB9;NDUFS6;NDUFS1;MT-ND4;MT-CO3;MT-ND1;NDUFV1;NDUFA5;NDUFA9;NDUFB5;NDUFS5;MT-ND3;NDUFB3;NDUFB4;MT-CO2;NDUFS8;NDUFA12;NDUFS2;COX6B1;NDUFB8;COX5A;NDUFC2;COX7A1;COX5B;NDUFS4;NDUFA2;NDUFA7;COX4I1;NDUFA10;MT-ND2;NDUFV3;NDUFB1;MT-CO1,Training_Young,GO:BP
GOBP_ATP_BIOSYNTHETIC_PROCESS,2.803473311209674e-13,3.400613126497334e-11,0.932595211336209,-0.6608267674815945,-2.767822137386192,71,NDUFA3;NDUFV2;NDUFB7;NDUFA6;NDUFS7;NDUFS3;NDUFB6;NDUFB10;NDUFA8;NDUFB9;NDUFS6;NDUFS1;MT-ND4;MT-ND1;NDUFV1;NDUFA5;NDUFA9;NDUFB5;NDUFS5;MT-ND3;NDUFB3;NDUFB4;NDUFS8;NDUFA12;NDUFS2;NDUFB8;NDUFAB1;NDUFC2;NDUFS4;NDUFA2;NDUFA7;NDUFA10;NDUFB11;MT-ND2;NDUFV3;NDUFB1,Training_Young,GO:BP
GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS,1.2391514840493588e-12,1.366446136501702e-10,0.9101197347744591,-0.6201173417692042,-2.633433702711916,77,NDUFA3;NDUFV2;NDUFB7;NDUFA6;NDUFS7;NDUFS3;NDUFB6;NDUFB10;NDUFA8;NDUFB9;NDUFS6;NDUFS1;MT-ND4;MT-ND1;NDUFV1;NDUFA5;NDUFA9;NDUFB5;NDUFS5;MT-ND3;NDUFB3;NDUFB4;NDUFS8;NDUFA12;NDUFS2;NDUFB8;NDUFAB1;NDUFC2;NDUFS4;NDUFA2;NDUFA7;NDUFA10;NDUFB11;MT-ND2;NDUFV3;NDUFB1,Training_Young,GO:BP
GOBP_MONOATOMIC_CATION_TRANSMEMBRANE_TRANSPORT,1.9670204878867225e-10,1.9883298765054954e-8,0.826657301178302,-0.4610250590781467,-2.2086358117466576,165,NDUFA3;NDUFV2;VDAC1;NDUFB7;NDUFA6;JPH2;NDUFS7;NDUFS3;NDUFB6;COX7B;NDUFB10;NDUFA8;NDUFB9;NDUFS6;NDUFS1;MICU2;MT-ND4;MT-CO3;MT-ND1;NDUFV1;CAV1;NDUFA5;NDUFA9;NDUFB5;NDUFS5;MT-ND3;NDUFB3;NDUFB4;MT-CO2;NDUFS8;NDUFA12;NDUFS2;COX6B1;NDUFB8;COX5A;NDUFC2;COX7A1;COX5B;SLC20A2;NDUFS4;NDUFA2;NDUFA7;COX4I1;NDUFA10;MT-ND2;MCU;CACNB3;NDUFV3;NDUFB1;MT-CO1;ACTN4;PPP3CB;ACTN2;NIPSNAP2;GNB2,Training_Young,GO:BP
GOBP_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT,1.6871355766557276e-9,1.5742272726795367e-7,0.7881868108002371,-0.44291762572684445,-2.1559679901289677,182,NDUFA3;NDUFV2;VDAC1;NDUFB7;NDUFA6;JPH2;NDUFS7;NDUFS3;NDUFB6;VDAC3;COX7B;NDUFB10;NDUFA8;NDUFB9;NDUFS6;NDUFS1;MICU2;MT-ND4;MT-CO3;MT-ND1;NDUFV1;CAV1;NDUFA5;NDUFA9;NDUFB5;NDUFS5;MT-ND3;NDUFB3;NDUFB4;MT-CO2;NDUFS8;NDUFA12;NDUFS2;COX6B1;NDUFB8;COX5A;NDUFC2;COX7A1;COX5B;SLC20A2;NDUFS4;NDUFA2;NDUFA7;COX4I1;VDAC2;NDUFA10;MT-ND2;MCU;CLIC5;CACNB3;NDUFV3;NDUFB1;MT-CO1;ACTN4;PPP3CB;ACTN2;NIPSNAP2;GNB2;SFXN4,Training_Young,GO:BP
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY,3.7937888545833e-9,3.287047057578245e-7,0.7614608014455848,-0.6621403463646791,-2.5003801463226654,43,NDUFA6;NDUFS7;NDUFS3;NDUFS6;NDUFS1;MT-ND4;MT-ND1;NDUFS5;NDUFB3;NDUFS8;NDUFS2;NDUFC2;COX7A1;NDUFS4;COA6;MT-ND2;TACO1;COX7A2;NDUFA13;ATPAF2;SAMM50;CHCHD7;LYRM7;NDUFAF2;NDUFAF4;NUBPL;TMEM126A;FXN;ACAD9;MT-ND5;SMIM20;UQCRFS1;SCO1,Training_Young,GO:BP
GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS,4.721022158650615e-9,3.817733252295464e-7,0.7614608014455848,-0.5340919361574391,-2.345822980124816,94,NDUFA3;NDUFV2;NDUFB7;NDUFA6;NDUFS7;NDUFS3;NDUFB6;NDUFB10;NDUFA8;NDUFB9;NDUFS6;NDUFS1;MT-ND4;MT-ND1;NDUFV1;NDUFA5;NDUFA9;NDUFB5;NDUFS5;MT-ND3;NDUFB3;NDUFB4;NDUFS8;NDUFA12;NDUFS2;NDUFB8;NDUFAB1;NDUFC2;NDUFS4;NDUFA2;NDUFA7;NDUFA10;NDUFB11;MT-ND2;NDUFV3;NDUFB1,Training_Young,GO:BP
GOBP_NUCLEOTIDE_BIOSYNTHETIC_PROCESS,7.875903359936643e-9,5.95399751808763e-7,0.7477396631498854,-0.5064960859960362,-2.2538384657475956,102,NDUFA3;NDUFV2;NDUFB7;NDUFA6;NDUFS7;NDUFS3;NDUFB6;NDUFB10;NDUFA8;NDUFB9;NDUFS6;NDUFS1;MT-ND4;MT-ND1;NDUFV1;NDUFA5;NDUFA9;NDUFB5;NDUFS5;MT-ND3;NDUFB3;NDUFB4;NDUFS8;NDUFA12;NDUFS2;NDUFB8;NDUFAB1;NDUFC2;NDUFS4;NDUFA2;NDUFA7;NDUFA10;NDUFB11;MT-ND2;NDUFV3;NDUFB1,Training_Young,GO:BP
GOBP_PROTEIN_FOLDING,8.344431806058508e-9,5.95399751808763e-7,0.7477396631498854,0.5421415429068642,2.309189290956363,90,CCT6A;CCT5;CCT8;HSPB6;HSPB1;CCT7;CCT4;PDIA3;TXNDC5;CCT2;TCP1;CCT3;HSPA4;DNAJA2;HSP90B1;HYOU1;TBCB;UNC45B;HSPB2;HSPA8;HSP90AB1;CRYAB;DNAJA4;CANX;HSPA5;DNAJA1;ERO1A;RUVBL2;BAG3;PPIA;CALR;AHSA1;HSPE1;PDIA4;P4HB;LMAN1;HSP90AA1;NGLY1;HSPA2;VAPA;NUDC;CHCHD4;CLU;CSNK2A1;BAG2;PDCD5;SH3GLB1;FKBP4;PPIB,Training_Young,GO:BP
GOBP_PURINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS,9.530360584280006e-9,6.422404104850914e-7,0.7477396631498854,-0.51834692234169,-2.2858586517964268,97,NDUFA3;NDUFV2;NDUFB7;NDUFA6;NDUFS7;NDUFS3;NDUFB6;NDUFB10;NDUFA8;NDUFB9;NDUFS6;NDUFS1;MT-ND4;MT-ND1;NDUFV1;NDUFA5;NDUFA9;NDUFB5;NDUFS5;MT-ND3;NDUFB3;NDUFB4;NDUFS8;NDUFA12;NDUFS2;NDUFB8;NDUFAB1;NDUFC2;NDUFS4;NDUFA2;NDUFA7;NDUFA10;NDUFB11;MT-ND2;NDUFV3;NDUFB1,Training_Young,GO:BP
GOBP_ATP_METABOLIC_PROCESS,1.5343869251419472e-8,9.795849158932538e-7,0.7337619883564803,-0.47478198782073644,-2.1725009897654717,122,NDUFA3;NDUFV2;NDUFB7;NDUFA6;NDUFS7;NDUFS3;NDUFB6;NDUFB10;NDUFA8;NDUFB9;NDUFS6;NDUFS1;MT-ND4;MT-ND1;NDUFV1;NDUFA5;NDUFA9;NDUFB5;NDUFS5;MT-ND3;NDUFB3;NDUFB4;NDUFS8;NDUFA12;NDUFS2;NDUFB8;NDUFAB1;NDUFC2;COL6A1;NDUFS4;NDUFA2;MYH3;NDUFA7;NDUFA10;NDUFB11;MYH7;MT-ND2;NDUFV3;NDUFB1,Training_Young,GO:BP
GOBP_PROTEIN_MATURATION,2.005665640575945e-8,1.2164362110093105e-6,0.7337619883564803,0.46234041743140397,2.1064444722833793,138,CCT6A;CCT5;CCT8;CAPN2;HSPB6;HSPB1;CCT7;SERPINH1;CCT4;PDIA3;TXNDC5;CCT2;TCP1;GSN;BOLA2;FLNA;CCT3;HSPA4;DNAJA2;HSP90B1;HYOU1;TBCB;UNC45B;ANXA2;HSPB2;HSPA8;HSP90AB1;CRYAB;F13A1;DNAJA4;CANX;HSPA5;DNAJA1;NAA50;ERO1A;RUVBL2;CLEC3B;BAG3;PPIA;CALR;AHSA1;CTSZ;NAA10;HSPE1;PDIA4;P4HB;LMAN1;STOML2;HSP90AA1;S100A10;NGLY1;HSPA2;VAPA;PRKACA;NUDC;CHCHD4;CLU;CSNK2A1;BAG2;PDCD5;SH3GLB1;FKBP4;HP;PPIB,Training_Young,GO:BP
GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS,2.469675891918411e-8,1.4265318366176345e-6,0.7337619883564803,-0.46759102939458197,-2.139864025860813,123,NDUFA3;NDUFV2;NDUFB7;NDUFA6;NDUFS7;NDUFS3;ACSS2;NDUFB6;NDUFB10;NDUFA8;NDUFB9;NDUFS6;NDUFS1;MT-ND4;MT-ND1;NDUFV1;NDUFA5;NDUFA9;NDUFB5;NDUFS5;MT-ND3;NDUFB3;NDUFB4;NDUFS8;NDUFA12;NDUFS2;NDUFB8;NDUFAB1;NDUFC2;NDUFS4;NDUFA2;NDUFA7;NDUFA10;NDUFB11;MT-ND2;NDUFV3;NDUFB1,Training_Young,GO:BP
GOBP_MONOATOMIC_CATION_TRANSPORT,3.3377922463115414e-8,1.8403372703526815e-6,0.7195128263389107,-0.40683406925085025,-2.0045995521640827,200,NDUFA3;NDUFV2;VDAC1;NDUFB7;NDUFA6;JPH2;NDUFS7;NDUFS3;NDUFB6;COX7B;NDUFB10;MYLK;NDUFA8;NDUFB9;NDUFS6;NDUFS1;MICU2;MT-ND4;MT-CO3;MT-ND1;NDUFV1;CAV1;NDUFA5;NDUFA9;NDUFB5;NDUFS5;MT-ND3;NDUFB3;NDUFB4;MT-CO2;NDUFS8;NDUFA12;NDUFS2;COX6B1;NDUFB8;COX5A;NDUFC2;COX7A1;FTH1;EPM2A;COX5B;SLC20A2;NDUFS4;NDUFA2;NDUFA7;COX4I1;NDUFA10;MT-ND2;MCU;CACNB3;NDUFV3;NDUFB1;MT-CO1;ACTN4;PPP3CB;ACTN2;NIPSNAP2;GNB2,Training_Young,GO:BP
GOBP_MICROTUBULE_BASED_PROCESS,1.081512880055496e-7,5.70380488481442e-6,0.7049757151672383,0.4653685193361049,2.1081611922277603,133,DYNC1H1;DYNC1LI1;DYNC1I2;DYNLT1;DCTN2;UCHL1;EZR;KPNB1;TUBB6;TUBB;RAB6A;TUBB2A;DCTN1;HSPB1;MAPT;TUBA1B;ACTR2;PRKAA2;FLNA;CLTC;DDB1;PPP2R1A;TBCB;KIF5B;CRYAB;MAP4;SLC16A1;DYNC1LI2;TUBB4B;ACTR3;GAPDH;MEMO1;PRKAA1;BAG3;KTN1;TLN1;ARL3;DCTN6;CHMP4B;SUGT1;SLK;PAFAH1B1;RAN;FYCO1;VCP;PAK1;RPS3;MAP2K1;NUDC;TACC2;PRUNE1;TPPP3;OPA1;PDE4DIP;FKBP4;MAPRE3;CLIP1,Training_Young,GO:BP
GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS,1.3912452912926854e-7,7.031585576408447e-6,0.6901324587967956,-0.4408822555613559,-2.0463474753188917,134,NDUFA3;NDUFV2;NDUFB7;NDUFA6;NDUFS7;NDUFS3;NDUFB6;NDUFB10;NDUFA8;NDUFB9;NDUFS6;NDUFS1;MT-ND4;MT-ND1;NDUFV1;NDUFA5;NDUFA9;NDUFB5;NDUFS5;MT-ND3;NDUFB3;NDUFB4;NDUFS8;NDUFA12;NDUFS2;NDUFB8;NDUFAB1;NDUFC2;COL6A1;NUDT16;NDUFS4;NDUFA2;MYH3;NDUFA7;NDUFA10;NDUFB11;MYH7;MT-ND2;NDUFV3;NDUFB1,Training_Young,GO:BP
GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS,1.5577152500878172e-7,7.55803439342609e-6,0.6901324587967956,-0.43961660140697456,-2.0404729631316245,134,NDUFA3;NDUFV2;NDUFB7;NDUFA6;NDUFS7;NDUFS3;ACSS2;NDUFB6;NDUFB10;NDUFA8;NDUFB9;NDUFS6;NDUFS1;MT-ND4;MT-ND1;NDUFV1;NDUFA5;NDUFA9;NDUFB5;NDUFS5;MT-ND3;NDUFB3;NDUFB4;NDUFS8;NDUFA12;NDUFS2;NDUFB8;NDUFAB1;NDUFC2;NDUFS4;NDUFA2;NDUFA7;NDUFA10;NDUFB11;MT-ND2;NDUFV3;NDUFB1,Training_Young,GO:BP
GOBP_CELL_CYCLE,2.700072880883202e-7,1.2130327424116014e-5,0.674962860011025,0.41072924534864275,1.958359356577491,192,DYNC1H1;PSME1;DYNC1LI1;DYNLT1;USP9X;DCTN2;PRKAG1;EZR;PSME2;KPNB1;TUBB6;TUBB;TUBB2A;DCTN1;BIN1;TUBA1B;ACTR2;ANXA1;FLNA;CLTC;DDB1;PPP2R1A;NEK9;PRKDC;HSP90AB1;SEPTIN7;APPL1;PPP5C;PRMT5;MAP4;SLC16A1;NAA50;TIPRL;IQGAP1;TUBB4B;FHL1;CALM1;ACTR3;TSG101;SPTBN1;PPM1A;RUVBL2;NES;CALR;ARL3;DCTN6;NAA10;PSMD13;PLEC;CHMP4B;SUGT1;PAFAH1B1;RAN;MAP3K20;RPS15A;MYH14;VCP;CUL3;TARDBP;IPO7;IPO5;TMSB4X;SEPTIN11;RPS3;HSPA2;PRKACA;NUDC;PPP2R2A;SEPTIN9;TACC2;CSNK2A1;KLHDC8B;PDE4DIP;SH3GLB1;MAPRE3;CLIP1,Training_Young,GO:BP
GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY,2.6752577770048936e-7,1.2130327424116014e-5,0.674962860011025,-0.7293838619091841,-2.388636815908316,24,NDUFA6;NDUFS7;NDUFS3;NDUFS6;NDUFS1;MT-ND4;MT-ND1;NDUFS5;NDUFB3;NDUFS8;NDUFS2;NDUFC2;NDUFS4;MT-ND2;NDUFA13;NDUFAF2;NDUFAF4;NUBPL;TMEM126A;ACAD9;MT-ND5,Training_Young,GO:BP
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION,2.8025696874745873e-7,1.2141132253238122e-5,0.674962860011025,0.5024416612395759,2.153990401285267,93,DYNC1H1;DYNC1LI1;DYNLT1;DCTN2;EZR;KPNB1;TUBB6;TUBB;TUBB2A;DCTN1;MAPT;TUBA1B;PRKAA2;FLNA;CLTC;DDB1;PPP2R1A;TBCB;CRYAB;MAP4;SLC16A1;DYNC1LI2;TUBB4B;GAPDH;PRKAA1;TLN1;DCTN6;CHMP4B;SUGT1;SLK;PAFAH1B1;RAN;VCP;PAK1;RPS3;NUDC;TACC2;PRUNE1;TPPP3;PDE4DIP;FKBP4;MAPRE3;CLIP1,Training_Young,GO:BP
GOBP_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS,1.1903347149214596e-6,4.9788827903438986e-5,0.6435518361507222,-0.4281770375082547,-1.9692497616858162,127,NDUFA3;NDUFV2;NDUFB7;NDUFA6;NDUFS7;NDUFS3;NDUFB6;NDUFB10;NDUFA8;NDUFB9;NDUFS6;NDUFS1;MT-ND4;MT-ND1;NDUFV1;NDUFA5;NDUFA9;NDUFB5;NDUFS5;MT-ND3;NDUFB3;NDUFB4;NDUFS8;NDUFA12;NDUFS2;NDUFB8;NDUFAB1;NDUFC2;NDUFS4;NDUFA2;NDUFA7;NDUFA10;NDUFB11;MT-ND2;NDUFV3;NDUFB1;DDOST;NDUFA13;MTAP;PARP1;ADSL;NDUFA1;PRPSAP2;GNPDA1;OSTC;STAT3;CHP1;SLC25A13;SORD;AGO2,Training_Young,GO:BP
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN,1.9302072286057435e-6,7.552714091286345e-5,0.6272567397185284,-0.785086598962985,-2.3577307236847096,17,COX7B;MT-CO3;MT-CO2;COX6C;COX6B1;COX5A;COX7A1;COX5B;COX4I1;COX7C;COX7A2;MT-CO1,Training_Young,GO:BP
GOBP_MITOCHONDRION_ORGANIZATION,1.8724056814394043e-6,7.552714091286345e-5,0.6435518361507222,-0.4094357473901141,-1.9304739275811014,146,TOMM22;NDUFA6;NDUFS7;NDUFS3;NDUFS6;NDUFS1;MT-ND4;GGCT;MT-ND1;TMEM11;NDUFS5;TOMM40;NDUFB3;NDUFS8;GPX1;NDUFS2;LMNA;NDUFC2;COX7A1;COL6A1;MTX2;EPM2A;NDUFS4;RALA;VDAC2;COA6;MT-ND2;MCU;TACO1;COX7A2;CHCHD3;IMMT;DCN;MFN1;ATAD3A;PSMD10;CAV2;NDUFA13;ATPAF2;NIPSNAP2;PARP1;DNAJA3;TIMM8A;MICOS10;SAMM50;CHCHD7;APOO;LYRM7,Training_Young,GO:BP
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS,3.089410327646421e-6,1.1710796023234716e-4,0.6272567397185284,0.7100788754258409,2.300539096971872,24,CCT6A;CCT5;CCT8;CCT7;CCT4;CCT2;TCP1;FLNA;CCT3;MAVS;BAG3;RAN;HSP90AA1;TARDBP;IPO7;IPO5,Training_Young,GO:BP
GOBP_CELL_CYCLE_PROCESS,3.5168656365892232e-6,1.2927145506614327e-4,0.6272567397185284,0.4041017345829041,1.8771696878174151,156,DYNC1H1;PSME1;DYNC1LI1;DYNLT1;USP9X;DCTN2;EZR;PSME2;KPNB1;TUBB;DCTN1;BIN1;ACTR2;ANXA1;FLNA;CLTC;DDB1;PPP2R1A;PRKDC;SEPTIN7;APPL1;PRMT5;MAP4;SLC16A1;NAA50;TIPRL;IQGAP1;FHL1;CALM1;ACTR3;SPTBN1;NES;CALR;ARL3;DCTN6;NAA10;PSMD13;PLEC;CHMP4B;SUGT1;PAFAH1B1;RAN;MAP3K20;MYH14;VCP;CUL3;TMSB4X;SEPTIN11;RPS3;HSPA2;NUDC;PPP2R2A;SEPTIN9;TACC2;CSNK2A1;KLHDC8B;PDE4DIP;SH3GLB1;MAPRE3,Training_Young,GO:BP
GOBP_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS,4.309641135818867e-6,1.5375278522789074e-4,0.610526878385931,-0.38461468933730797,-1.8571996102737556,172,NDUFA3;NDUFV2;NDUFB7;NDUFA6;NDUFS7;NDUFS3;ACSS2;NDUFB6;NDUFB10;NDUFA8;NDUFB9;NDUFS6;NDUFS1;MT-ND4;MT-ND1;NDUFV1;NDUFA5;NDUFA9;NDUFB5;NDUFS5;MT-ND3;NDUFB3;NDUFB4;NDUFS8;NDUFA12;NDUFS2;NDUFB8;NDUFAB1;NDUFC2;NDUFS4;NDUFA2;NDUFA7;NDUFA10;NDUFB11;MT-ND2;IMPA2;NDUFV3;NDUFB1;PIP4K2B;IDH1;PCYT1A;FABP5;NDUFA13;PARP1;OSBP;ADSL;NAPRT;NDUFA1;PRPSAP2;MOCS2;GNPDA1,Training_Young,GO:BP
GOBP_MITOTIC_CELL_CYCLE,5.991214662690179e-6,2.0763838245266248e-4,0.610526878385931,0.43686896845895834,1.9428998569969693,119,DYNC1H1;PSME1;DYNC1LI1;DYNLT1;DCTN2;PSME2;KPNB1;TUBB6;TUBB;TUBB2A;DCTN1;TUBA1B;ANXA1;FLNA;CLTC;DDB1;PPP2R1A;NEK9;PRKDC;APPL1;PPP5C;PRMT5;MAP4;NAA50;IQGAP1;TUBB4B;FHL1;CALM1;SPTBN1;NES;ARL3;DCTN6;CHMP4B;PAFAH1B1;RAN;MAP3K20;MYH14;VCP;CUL3,Training_Young,GO:BP
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION,8.287659946758457e-6,2.792480976505002e-4,0.5933254763964051,0.4397506395797945,1.9413164229282869,113,MSN;CCT6A;CCT5;CCT8;EZR;MAPT;CCT7;PRKAA2;LGALS3;BCAP31;CCT4;GLUD1;CCT2;TCP1;FLNA;CCT3;TOMM70;LAMTOR1;ACSL3;KIF5B;HSP90AB1;HUWE1;MAVS;PSMD9;TSG101;SPTBN1;PPM1A;PRKAA1;BAG3;PPIA;PRKAR1A;RAN;MYO1C;PFKM;HSP90AA1;PAK1;AP2B1;TARDBP;IPO7;IPO5,Training_Young,GO:BP
GOBP_REGULATION_OF_PROTEIN_STABILITY,1.0582576387361127e-5,3.469368961586229e-4,0.5933254763964051,0.4713149514754269,2.0014762288381887,88,CCT6A;CCT5;USP9X;CCT8;USP5;CCT7;CCT4;CCT2;TCP1;GSN;FLNA;CCT3;PRKDC;HSPA8;HSP90AB1;CRYAB;STUB1;GAPDH;RUVBL2;YWHAZ;BAG3;PFN1;ATP1B1;CALR;AHSA1;PFN2;SUGT1;HSP90AA1;CUL3;TARDBP;ISOC2;UBL4A;USP24;CLU;TF;CSNK2A1;BAG2;SH3GLB1;PPIB;RPL11;PPP1CA;HSPD1;DDRGK1;MAPK1,Training_Young,GO:BP
GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION,1.263893871091678e-5,4.034482277984751e-4,0.5933254763964051,0.38262039648660995,1.810914631654126,182,DYNC1H1;MSN;CCT6A;CCT5;CCT8;FSCN1;CAPN2;DCTN1;MAPT;CCT7;BIN1;ACTR2;LGALS3;CCT4;CCT2;TCP1;GSN;ANXA1;FLNA;CCT3;AP2M1;RAP1B;ANXA2;SSBP1;STUB1;SEPTIN7;APPL1;SCARB2;MAVS;PSMC6;AP2A1;FAM98A;ACTR3;TSG101;RUVBL2;NES;TMED9;PFN1;CALR;PFN2;PAFAH1B1;SURF4;LMAN1;FYCO1;ADD1;HSP90AA1;VCP;PAK1;AP2B1;CUL3;S100A10;RPS3;MAP2K1;RAP1A;PRKACA;PXN;CLU;C3;MYO18A;TF;SEPTIN9;TPPP3;CTTN;PDE4DIP;SH3GLB1;CLIP1;EIF5A;AHNAK;PPP1CA;SYNPO2;MAPK1;CAPG;PDCD6IP;PGAM5;CAND1;CFL1,Training_Young,GO:BP
GOBP_CELL_RECOGNITION,1.3557219485625256e-5,4.2166428810419066e-4,0.5933254763964051,0.7075916748907394,2.235390885498452,22,MSN;CCT5;CCT8;CCT7;LGALS3;CCT4;CCT2;TCP1;CCT3,Training_Young,GO:BP
GOBP_NUCLEOTIDE_METABOLIC_PROCESS,1.9164979439000544e-5,5.811780014876915e-4,0.5756102610711286,-0.3509442818914306,-1.7286960997105585,199,NDUFA3;NDUFV2;NDUFB7;NDUFA6;NDUFS7;NDUFS3;NDUFB6;NDUFB10;NDUFA8;NDUFB9;NDUFS6;NDUFS1;MT-ND4;MT-ND1;NDUFV1;NDUFA5;NDUFA9;NDUFB5;NDUFS5;MT-ND3;NDUFB3;NDUFB4;NDUFS8;NDUFA12;NDUFS2;NDUFB8;NDUFAB1;NDUFC2;COL6A1;NUDT16;NDUFS4;NDUFA2;MYH3;NDUFA7;NDUFA10;NDUFB11;MYH7;MT-ND2;NDUFV3;NDUFB1;IDH1;MFN1;MDH1;NDUFA13;PARP1;GOT1;ACTN3;ADSL;PGAM2;RBKS;MPP1;NT5C;NAPRT;TALDO1;NAXD;NDUFA1;PRPSAP2;NUDT3,Training_Young,GO:BP
GOBP_RNA_TEMPLATED_DNA_BIOSYNTHETIC_PROCESS,2.301814604439264e-5,6.810002719962994e-4,0.5756102610711286,0.7514815201688659,2.1839557721089142,16,CCT6A;CCT5;CCT8;CCT7;CCT4;CCT2;TCP1;CCT3;HSP90AB1,Training_Young,GO:BP
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS,2.424769981012556e-5,7.002966635638643e-4,0.5756102610711286,0.41313715141743335,1.8555633684197501,126,PSME1;USP9X;UCHL1;PSME2;USP5;BCAP31;PSMD11;HSP90B1;ECPAS;DDB1;PSMC2;PSMD4;HSP90AB1;PSMC1;STUB1;CANX;HUWE1;PSMA3;KLHL41;HSPA5;PSMC4;PSME4;PSMA7;PSMC6;PSMD1;CSNK2B;PSMD3;PSMA5;PSMA1;CALR;KLHL40;PSMF1;PSMD2;PSMD13;TRIM72;PLAA;VCP;CUL3;PSMD14;PSMD8;PRKACA;PSMB7;PSMA6;PSMA4;PSMB4;PSMB3;CLU;RAD23B;TF;PSMB5;CSNK2A1;PSMC3;BAG2;PSMA2;CUL2;UFD1;RPL11;DDRGK1;PSMD12,Training_Young,GO:BP
GOBP_RESPONSE_TO_HEAT,2.537289886248499e-5,7.157517748882393e-4,0.5756102610711286,0.6285180721377339,2.1517716760164682,31,EEF1D;HSPB6;HSPB1;MAPT;DNAJA2;HSPB2;HSP90AB1;CRYAB;DNAJA4;STUB1;EIF2B1;DNAJA1;EIF2S1;BAG3;HSP90AA1;VCP;HSPA2;PRKACA,Training_Young,GO:BP
GOBP_ORGANELLE_LOCALIZATION,3.0507066489724277e-5,8.364452061911385e-4,0.5756102610711286,0.4293799428215054,1.8845832072046673,109,DYNC1H1;S100A13;DYNLT1;DCTN2;UCHL1;EZR;KPNB1;RAB6A;DCTN1;MAPT;ACTR2;AHCYL1;LAMTOR1;KIF5B;SNAP29;MAP4;PREB;CALM1;FAM98A;ACTR3;TSG101;ARCN1;TFG;YWHAZ;TMED9;STX7;YKT6;TRAPPC3;CHMP4B;PAFAH1B1;RAN;SLC2A4;MYO1C;FYCO1;CUL3;MAP2K1;CLUH;VAPA;NUDC,Training_Young,GO:BP
