"gene","cv_pre","cv_post","delta_cv","age"
"TST",24.1503807464432,26.0310943129816,1.88071356653831,"Young"
"KYAT1",22.7844335789673,28.801000111211,6.01656653224378,"Young"
"GUK1",5.93813358987889,41.8603967845156,35.9222631946367,"Young"
"HAGH",20.3553691881434,15.743392651879,-4.61197653626433,"Young"
"NDUFA9",21.9193096787764,33.9740051997888,12.0546955210124,"Young"
"PHKG1",18.8193222401718,10.7456661886592,-8.07365605151261,"Young"
"PPP1R3A",24.9902609530159,18.5767689250124,-6.41349202800354,"Young"
"HADH",24.5613205269563,20.63390623457,-3.92741429238624,"Young"
"UGP2",19.0695263021449,18.6007290225753,-0.468797279569607,"Young"
"TXNRD1",16.328542482589,10.44691880623,-5.88162367635899,"Young"
"IMMT",13.0598644105046,18.4584845256488,5.39862011514424,"Young"
"IAH1",19.8481975588334,23.8529043394549,4.00470678062149,"Young"
"KLHL40",53.2455337342022,73.2727055508013,20.0271718165991,"Young"
"TKFC",35.8002903720763,51.6978540176052,15.8975636455288,"Young"
"TIMM50",19.7810919251719,17.9752999032743,-1.80579202189754,"Young"
"NADK2",23.198851536379,41.3867966488677,18.1879451124887,"Young"
"FAM98B",33.2211570440023,18.9970558120134,-14.2241012319889,"Young"
"HIKESHI",19.0544246209557,21.4640449896657,2.40962036871,"Young"
"PDLIM3",23.7695539185701,29.6343982532688,5.86484433469871,"Young"
"HSD17B12",21.4350248331318,40.3600320700711,18.9250072369393,"Young"
"AGK",23.6579244737935,11.8735790822666,-11.7843453915269,"Young"
"LACTB2",25.7596659290677,26.0891101812305,0.329444252162777,"Young"
"DCAF6",16.9549483578836,21.6882626284968,4.73331427061316,"Young"
"CAVIN4",17.759314741819,22.6316244387037,4.87230969688476,"Young"
"FLG2",60.8820222185984,106.382095001931,45.5000727833323,"Young"
"RABL3",27.8880979867601,27.0159233599781,-0.872174626782023,"Young"
"COQ5",32.5021916850948,34.7149957201541,2.21280403505938,"Young"
"NOMO2",14.3222809992417,25.0052223465344,10.6829413472927,"Young"
"PITRM1",28.7747041470078,45.7506788690758,16.975974722068,"Young"
"WDR44",43.9412788738337,23.273728230363,-20.6675506434706,"Young"
"COA6",39.1559229654689,26.0532329751882,-13.1026899902807,"Young"
"TOR1AIP1",8.31687654866144,31.7486299630634,23.4317534144019,"Young"
"GNAS",20.1202713599257,24.3904188792853,4.27014751935959,"Young"
"TTC38",54.1399513810797,57.91824898724,3.77829760616031,"Young"
"C6orf136",83.5678499718197,77.2764710492531,-6.29137892256658,"Young"
"HP1BP3",35.327701248601,45.4559094749129,10.1282082263119,"Young"
"IBA57",38.0146751462537,34.2944160637081,-3.72025908254564,"Young"
"UBR4",11.2629232165055,27.1966578570097,15.9337346405042,"Young"
"DCAF8",25.5579116626626,28.0791501147724,2.52123845210975,"Young"
"DDI2",55.7545063326168,67.1944369687519,11.4399306361351,"Young"
"MICOS10",35.1770287125508,28.7763092929161,-6.40071941963471,"Young"
"LYRM7",28.7291146397774,33.0795446908381,4.35043005106076,"Young"
"OBSCN",29.5260621839786,33.639638604858,4.11357642087949,"Young"
"MYOM3",51.2409209170008,57.6841380939514,6.44321717695065,"Young"
"PDE4DIP",52.8476699825174,38.2540816605739,-14.5935883219435,"Young"
"BROX",36.7327532334713,32.5995284959503,-4.13322473752103,"Young"
"SYPL2",23.6733506407592,22.65421189922,-1.01913874153924,"Young"
"ECPAS",10.180991225449,14.0381821664847,3.85719094103569,"Young"
"MICOS13",26.8582891279889,35.241114240005,8.38282511201604,"Young"
"RNF123",13.856548203277,18.0865034096412,4.22995520636425,"Young"
"TMEM198",32.9683919696456,49.6790722727972,16.7106803031515,"Young"
"CRYBG3",68.8939149528996,65.1508148438073,-3.74310010909231,"Young"
"NXN",16.0432133699328,22.9251364496575,6.88192307972468,"Young"
"PTRHD1",33.2287291759288,15.4468996686245,-17.7818295073043,"Young"
"ABLIM2",47.068989096161,45.0777432794707,-1.9912458166903,"Young"
"LAMTOR1",18.4367137392584,32.8386482520114,14.4019345127531,"Young"
"DHRS7B",39.9093006963801,31.3775720796281,-8.53172861675197,"Young"
"TWF2",24.0975808039906,28.8039142094121,4.70633340542146,"Young"
"ETFRF1",40.3674973983872,38.2348548181647,-2.13264258022243,"Young"
"RAB12",21.3781389050333,24.0255377672179,2.64739886218456,"Young"
"DENND5A",32.4748955025601,48.8865987328845,16.4117032303244,"Young"
"RCSD1",30.9877517586528,20.3186971004561,-10.6690546581968,"Young"
"SLC25A24",18.7814388454755,22.6267599769639,3.8453211314884,"Young"
"HIBCH",38.1495912672803,40.2023061517057,2.05271488442543,"Young"
"CAVIN1",16.1340661306642,22.5330847827664,6.39901865210222,"Young"
"MRPL54",23.0469674897409,18.9418502966262,-4.10511719311474,"Young"
"LPCAT3",40.1463743258322,31.1355052365257,-9.01086908930647,"Young"
"TATDN1",33.0954505846694,28.8410989221935,-4.25435166247586,"Young"
"SFXN4",22.524564173673,43.6910942118147,21.1665300381417,"Young"
"FAHD1",26.9866777949082,23.3956567775539,-3.59102101735427,"Young"
"LMOD2",87.0860922162267,107.955137199095,20.8690449828684,"Young"
"SLC27A1",16.9072324485523,31.4367773815908,14.5295449330385,"Young"
"CCDC137",95.5703619744765,161.44026301772,65.8699010432437,"Young"
"CORO6",35.217050303939,65.4029194949612,30.1858691910221,"Young"
"TMEM205",25.0279559242271,20.759161509815,-4.26879441441216,"Young"
"DHRS11",18.1179009076593,36.4082622819323,18.290361374273,"Young"
"APOOL",24.1457423667739,22.2058105693081,-1.93993179746585,"Young"
"NAPRT",37.5717041374955,52.0270079895378,14.4553038520423,"Young"
"HSDL2",18.0554188446638,23.2044761977531,5.14905735308933,"Young"
"KYAT3",39.9858424948594,44.1333704704429,4.14752797558349,"Young"
"TRIM72",10.8367059132367,14.5586782355159,3.72197232227922,"Young"
"UBN2",57.7483033823793,92.7467054467904,34.9984020644112,"Young"
"TOM1L2",12.0354703844196,17.521916422723,5.48644603830346,"Young"
"XIRP1",59.5736809579989,60.5123231329905,0.938642174991578,"Young"
"VPS13C",22.4869642629459,27.5249602349506,5.03799597200472,"Young"
"UBE2R2",34.2642080597723,29.7350275430302,-4.52918051674213,"Young"
"SND1",19.2737317268669,29.9510553240955,10.6773235972286,"Young"
"TRMT10C",20.4734186354182,23.719289366299,3.24587073088082,"Young"
"BZW1",28.4121541963052,42.4162203105492,14.0040661142441,"Young"
"EIF3M",21.4840431764638,19.060927317588,-2.42311585887582,"Young"
"COPS6",18.5297566431401,13.7597898456337,-4.7699667975064,"Young"
"CHMP1B",23.725888016865,36.8569880322709,13.1311000154059,"Young"
"MRPL21",42.3303521115935,44.8502206725489,2.5198685609554,"Young"
"DGLUCY",30.8161566134065,29.0195122051682,-1.79664440823834,"Young"
"MYH14",30.3205504943888,25.6530467608546,-4.66750373353419,"Young"
"SZRD1",22.6677164446415,33.166966908122,10.4992504634805,"Young"
"MAVS",17.7523130217682,22.6218475762542,4.869534554486,"Young"
"COMMD6",52.0177593099705,23.052656116559,-28.9651031934115,"Young"
"HDDC2",16.1093903325355,21.0212014534156,4.91181112088018,"Young"
"HDGFL2",21.0251949485567,33.5936594781357,12.568464529579,"Young"
"DCXR",30.434701287979,27.0880534352263,-3.34664785275269,"Young"
"SPRED2",91.6357719478466,80.1047856199235,-11.5309863279231,"Young"
"HUWE1",31.7497264172626,28.7068759266314,-3.0428504906312,"Young"
"GLRX5",29.0653164558047,28.231247751188,-0.834068704616662,"Young"
"MYPN",29.3338260557253,48.8449800546864,19.5111539989611,"Young"
"SRL",17.0089248969457,13.3468886583158,-3.66203623862989,"Young"
"ACOT1",45.2869781491677,56.3980688842969,11.1110907351292,"Young"
"ISCA2",23.2474545522817,20.9655179704609,-2.28193658182078,"Young"
"MTDH",23.4461250157638,15.4617755757,-7.98434944006377,"Young"
"KTN1",34.8971749467511,30.4764761733768,-4.42069877337434,"Young"
"NLRX1",19.0463297390477,16.9326867308945,-2.11364300815321,"Young"
"ALYREF",18.5808295537077,31.2323000749666,12.6514705212589,"Young"
"MDP1",23.1454386015909,33.3509652710033,10.2055266694124,"Young"
"NRAP",61.7123548062343,61.869612863579,0.15725805734477,"Young"
"VPS36",20.4801801793597,33.9232799959609,13.4430998166012,"Young"
"CAND1",36.455221518694,25.8601200086651,-10.5951015100289,"Young"
"COMMD7",15.6894558999432,18.7981363953999,3.10868049545674,"Young"
"LDHD",35.9964670198666,45.3597381258357,9.36327110596912,"Young"
"CARM1",26.8133914972879,22.957304134606,-3.85608736268198,"Young"
"NIT1",33.170806569686,32.5365743269199,-0.634232242766174,"Young"
"NDUFA11",41.6763110019647,40.7540232646405,-0.92228773732419,"Young"
"ECHDC2",31.9338880165922,24.7536191240729,-7.18026889251932,"Young"
"PHYKPL",12.136897978562,30.564670711819,18.427772733257,"Young"
"MUSTN1",67.347882970094,54.9960050781395,-12.3518778919545,"Young"
"NAXD",24.2757210698111,27.7174656704899,3.44174460067886,"Young"
"MFN1",34.5547822208685,24.8661678709081,-9.68861434996042,"Young"
"SLC44A2",32.5476607347876,23.9190928619572,-8.62856787283042,"Young"
"HSCB",5.32282469551629,9.75688592589727,4.43406123038098,"Young"
"ADHFE1",50.9993760271508,35.2690977045994,-15.7302783225514,"Young"
"UNC45B",24.4538771026544,27.6670146764054,3.21313757375104,"Young"
"KLHDC8B",47.3712407057506,45.5246099925154,-1.84663071323517,"Young"
"SUPV3L1",14.9043315857543,107.246265386891,92.3419338011368,"Young"
"PM20D2",37.0017650816965,48.1416373936502,11.1398723119537,"Young"
"MICU2",51.767233369507,25.1043601009825,-26.6628732685245,"Young"
"FAM185A",23.040599511764,51.0094196822446,27.9688201704806,"Young"
"ADSS1",11.9602077964151,19.9538853767682,7.99367758035315,"Young"
"NDUFAF2",22.0940913156742,29.7009024813858,7.60681116571158,"Young"
"LRRC47",19.7743021264392,29.2452332831927,9.47093115675346,"Young"
"GPD1L",8.41431724232585,11.3988053333933,2.98448809106746,"Young"
"EHBP1L1",18.5782331033134,22.0984375854799,3.52020448216651,"Young"
"CMYA5",19.7038381008691,18.1209154357302,-1.58292266513893,"Young"
"TXLNB",17.1096474613716,19.0967474424965,1.98709998112485,"Young"
"SYNPO",33.6966111466636,51.1386203472242,17.4420092005606,"Young"
"TOMM5",23.1637538294538,38.7764895549248,15.612735725471,"Young"
"CHCHD4",23.183620671823,25.894318259362,2.71069758753901,"Young"
"CBR4",27.420504426727,30.9997372144055,3.57923278767857,"Young"
"MMGT1",9.13218437235697,19.8197752046981,10.6875908323411,"Young"
"SMIM20",32.7601033612641,38.3575349919895,5.59743163072538,"Young"
"CISD2",13.7384722916215,18.2797096480705,4.54123735644892,"Young"
"ATPAF2",31.4546223914678,35.0567093673754,3.60208697590759,"Young"
"JAGN1",22.6260768630714,30.3765853301773,7.75050846710599,"Young"
"MRPL50",36.6153399420719,37.3752219891898,0.759882047117948,"Young"
"EMC1",26.4574863477237,35.705783204816,9.24829685709235,"Young"
"PTGR2",23.7275808868711,29.523693554136,5.79611266726481,"Young"
"SMYD1",43.2163453467996,46.3167993726563,3.10045402585668,"Young"
"NHLRC2",21.9488732770034,30.5117812551364,8.56290797813302,"Young"
"RDH13",22.5849902566281,29.7852734583994,7.20028320177131,"Young"
"TXNDC5",22.6263603640297,17.7564783122665,-4.86988205176324,"Young"
"ATAD1",14.5831315099339,23.3627607947135,8.77962928477965,"Young"
"SCCPDH",14.0965014618233,20.2592436404289,6.16274217860566,"Young"
"SERBP1",15.4203541115996,26.6184001265956,11.1980460149961,"Young"
"FAM98A",30.3574921210004,22.4830186338911,-7.87447348710921,"Young"
"PDPR",34.2899627222231,31.1210786246144,-3.16888409760878,"Young"
"NAXE",14.5819381163814,21.5371328922079,6.95519477582657,"Young"
"NPEPL1",40.8086799283144,37.3387807535774,-3.46989917473709,"Young"
"ADPRHL1",18.9687457746261,21.8013598512871,2.83261407666101,"Young"
"CHDH",32.8667089903846,23.2016274523414,-9.66508153804316,"Young"
"ABCF1",24.4986059043884,22.5459352162719,-1.95267068811648,"Young"
"MCU",30.656830546889,38.9070867590852,8.25025621219621,"Young"
"ABHD11",45.8092982545182,31.0030123987869,-14.8062858557313,"Young"
"ATL2",55.398872851985,34.3384997908897,-21.0603730610953,"Young"
"PPTC7",30.893978263152,29.9114830656599,-0.982495197492053,"Young"
"COQ8A",18.2051855874804,17.9403311110636,-0.26485447641674,"Young"
"NPLOC4",13.1311843486387,17.6895900615051,4.55840571286636,"Young"
"SPATA20",46.9801008942998,38.6092603452134,-8.37084054908643,"Young"
"NUBPL",21.6275283907448,32.8226489075167,11.1951205167719,"Young"
"DEPTOR",33.5861260263156,25.224491786377,-8.36163423993856,"Young"
"RDH11",32.5810361039437,15.4537984461166,-17.127237657827,"Young"
"LRRC20",17.0934699015328,19.6568489457574,2.56337904422459,"Young"
"NT5C",35.8917686272729,31.9392194383748,-3.9525491888981,"Young"
"PNPT1",12.3756835372812,21.3006538368913,8.92497029961008,"Young"
"SPPL2A",57.4427682344829,29.6198507085942,-27.8229175258887,"Young"
"PREX1",30.9739374395958,44.0437711093994,13.0698336698036,"Young"
"NEK9",7.0027198940526,28.7687087637564,21.7659888697038,"Young"
"MYOZ3",33.3697939706957,39.8849431784961,6.51514920780039,"Young"
"NEK7",21.2674656669117,22.1013561833796,0.833890516467893,"Young"
"DTD1",31.0675438062594,37.600369393647,6.53282558738767,"Young"
"UTP15",38.9153425858551,71.8465624195523,32.9312198336971,"Young"
"SETD7",18.9305322123783,16.6194575677399,-2.31107464463834,"Young"
"NUP133",65.618796833672,47.2907022967059,-18.3280945369661,"Young"
"PDCD6IP",15.6661566483418,12.1673217274246,-3.49883492091721,"Young"
"THEM6",11.075486306278,13.7330796521317,2.65759334585365,"Young"
"SMIM4",27.4968000340728,26.9847912456646,-0.512008788408174,"Young"
"NUDCD2",30.0639207016444,18.2925855336418,-11.7713351680026,"Young"
"SCFD1",40.4780474245049,19.1969665939084,-21.2810808305966,"Young"
"PCNP",27.2417444112369,10.8984615830101,-16.3432828282268,"Young"
"DNAJA4",35.0880675912872,33.5476756391311,-1.54039195215601,"Young"
"SPRYD4",37.7095195580854,29.0465027107025,-8.66301684738296,"Young"
"RTN4IP1",28.2027443675291,28.1840800732881,-0.018664294241006,"Young"
"PALLD",33.4677939862092,44.0644405184433,10.5966465322341,"Young"
"SYNE2",26.0271726274885,47.917326637596,21.8901540101075,"Young"
"THAP4",24.7611724746198,33.6113661286454,8.85019365402561,"Young"
"IFT81",73.8832776855019,62.7663208918728,-11.1169567936291,"Young"
"TTN",44.1563141891883,55.5058901974657,11.3495760082774,"Young"
"DDX1",16.9851456009935,12.7355411828886,-4.24960441810498,"Young"
"HSD17B8",29.1093734257754,20.14841449731,-8.96095892846549,"Young"
"CPT1B",21.3305559849466,26.8197908906168,5.48923490567015,"Young"
"PSMF1",21.0929595217947,11.9992036070018,-9.09375591479295,"Young"
"UBXN4",34.6765994363598,34.6500769970983,-0.0265224392615551,"Young"
"MYO18A",29.6699551662509,41.7341151238621,12.0641599576112,"Young"
"GCN1",23.5125912955639,24.8107607489469,1.29816945338299,"Young"
"SGCD",22.6256366339414,15.6726974073815,-6.95293922655996,"Young"
"AKAP1",34.5818326480501,29.23106557798,-5.35076707007013,"Young"
"RABGGTA",23.3959908414489,27.1138466766237,3.71785583517473,"Young"
"TFG",21.076398675786,19.1528718148212,-1.9235268609648,"Young"
"ARPC1A",22.6984787343706,28.5887412720352,5.89026253766463,"Young"
"P3H4",44.4755428435702,56.882960977665,12.4074181340947,"Young"
"DDX17",13.2210737424879,15.3117323233241,2.09065858083625,"Young"
"CELF1",28.077993504116,35.4905610270251,7.41256752290911,"Young"
"UFD1",31.886578389826,23.9596394281834,-7.92693896164262,"Young"
"RPL3L",48.261075662399,49.3221824155671,1.06110675316803,"Young"
"COPS5",24.3100507758294,30.3644131578665,6.05436238203713,"Young"
"KHSRP",19.7708343276716,29.9082114918498,10.1373771641782,"Young"
"GCDH",27.1036397500075,21.8240624157945,-5.27957733421301,"Young"
"TNPO1",21.7128374297048,18.6157101945664,-3.09712723513839,"Young"
"USP13",38.8958750954047,29.9726161474994,-8.92325894790529,"Young"
"USP9X",12.9728126027026,16.8340972234032,3.86128462070061,"Young"
"CUL5",17.8623810533007,12.2894304193454,-5.57295063395531,"Young"
"LPP",22.9937408409324,28.2679382739612,5.2741974330288,"Young"
"ATP2A3",30.3683580676831,35.4618133473113,5.09345527962816,"Young"
"PHKB",21.4502313005487,19.9314093142122,-1.51882198633654,"Young"
"UBE2F",41.9660350327737,23.5939473594203,-18.3720876733534,"Young"
"RPL36AL",24.4997791911691,49.455244405435,24.9554652142659,"Young"
"WBP2",19.8824534854394,19.431280402355,-0.451173083084452,"Young"
"ERGIC1",42.4641259409019,29.4775614462317,-12.9865644946702,"Young"
"MTARC2",21.5928271961727,31.8214874884329,10.2286602922602,"Young"
"FAM162A",22.6771644681932,18.5133500264045,-4.16381444178869,"Young"
"CCDC47",19.375720945592,11.489686080327,-7.88603486526501,"Young"
"TMEM230",9.42448433492525,25.0622287039533,15.637744369028,"Young"
"ISOC2",19.3843351513899,15.6184882559703,-3.76584689541969,"Young"
"FERMT2",19.6269550536712,21.9549785943577,2.32802354068649,"Young"
"FUBP1",19.7757295210819,35.8694083111386,16.0936787900567,"Young"
"SLC25A46",34.4422304607158,25.4741648157558,-8.96806564496002,"Young"
"TMEM143",18.5421692814798,46.0174318740548,27.475262592575,"Young"
"PBXIP1",12.9672156471766,29.326762891604,16.3595472444273,"Young"
"ZBTB9",38.2409651759828,35.4526640258993,-2.78830115008345,"Young"
"FAM136A",33.7360131031737,28.1368216450685,-5.59919145810519,"Young"
"FGGY",31.6172589801035,55.5307794340045,23.913520453901,"Young"
"GALM",22.8946735833805,30.2948661537837,7.40019257040321,"Young"
"DCPS",26.8600076990467,20.7446779394235,-6.11532975962317,"Young"
"PPP1R14B",44.7130004178586,21.8087164861968,-22.9042839316618,"Young"
"ACSF2",23.7172992280818,25.7216636252308,2.00436439714898,"Young"
"ISOC1",29.8832927947531,37.6671542449029,7.78386145014988,"Young"
"CCDC124",19.988017720163,19.01510870161,-0.972909018552986,"Young"
"OPTN",27.4493085446419,28.3732942667744,0.923985722132549,"Young"
"AP2M1",29.6166834080314,23.0173621224778,-6.59932128555368,"Young"
"RMDN1",32.307984799176,27.0971973745252,-5.21078742465081,"Young"
"ECHDC3",38.6240284701656,26.010794599829,-12.6132338703366,"Young"
"NUDT16",22.4619397931518,20.7608144449198,-1.70112534823198,"Young"
"CMBL",24.6816349327726,21.4338971584602,-3.2477377743124,"Young"
"MSI2",27.3627327908408,19.6026929618775,-7.76003982896331,"Young"
"MRPL38",37.3670418573009,35.1713193145994,-2.19572254270155,"Young"
"MRRF",23.9203687923085,37.8083647665733,13.8879959742648,"Young"
"MRPL53",30.83578496889,18.1125081361065,-12.7232768327836,"Young"
"DNAJA3",28.163950773829,31.3574132945031,3.19346252067411,"Young"
"PTCD3",17.5682529413898,22.9041202969442,5.33586735555439,"Young"
"MMAB",15.6547002593195,26.3201825862327,10.6654823269132,"Young"
"DYNLL2",24.2722919967118,31.9959839414407,7.72369194472892,"Young"
"S100A16",44.8306393851975,38.478378938298,-6.35226044689944,"Young"
"SCRN2",39.2582812515847,41.2943483687973,2.03606711721259,"Young"
"OTUB1",13.9623403913708,16.2016815597315,2.23934116836061,"Young"
"CHMP6",23.7446130932353,25.0258409464284,1.28122785319312,"Young"
"PDXP",33.6834083572977,31.8818383131331,-1.80157004416456,"Young"
"DCUN1D1",26.3888400354416,23.1402118323126,-3.24862820312899,"Young"
"FAHD2A",33.2082979486562,36.6686503169048,3.46035236824854,"Young"
"SNF8",20.3506232366758,24.118386477538,3.7677632408622,"Young"
"PDLIM5",21.8058160051955,28.6950506369508,6.88923463175534,"Young"
"CRELD1",36.5403150445833,24.9969539402906,-11.5433611042926,"Young"
"ERO1A",15.2928625821003,19.6104139335685,4.3175513514682,"Young"
"AHCYL2",21.084831534167,18.425275684231,-2.65955584993609,"Young"
