"uniprot_id","protein","gene","description","gene_symbol","OP_S06_Pre","OP_S11_Pre","OP_S12_Pre","OP_S17_Pre","O_S05_Pre","O_S06_Pre","O_S07_Pre","O_S10_Pre","O_S16_Pre","O_S17_Pre","O_S24_Pre","O_S28_Pre","O_S29_Pre","O_S32_Pre","O_S35_Pre","OP_S06_Post","OP_S11_Post","OP_S12_Post","OP_S17_Post","O_S05_Post","O_S06_Post","O_S07_Post","O_S10_Post","O_S16_Post","O_S17_Post","O_S24_Post","O_S28_Post","O_S29_Post","O_S32_Post","O_S35_Post","YP_S14_Pre","YP_S45_Pre","YP_S56_Pre","Y_S01_Pre","Y_S07_Pre","Y_S10_Pre","Y_S11_Pre","Y_S16_Pre","Y_S28_Pre","Y_S30_Pre","Y_S31_Pre","Y_S32_Pre","Y_S34_Pre","Y_S35_Pre","Y_S36_Pre","Y_S40_Pre","YP_S14_Post","YP_S45_Post","YP_S56_Post","Y_S01_Post","Y_S07_Post","Y_S10_Post","Y_S11_Post","Y_S16_Post","Y_S28_Post","Y_S30_Post","Y_S31_Post","Y_S32_Post","Y_S34_Post","Y_S35_Post","Y_S36_Post","Y_S40_Post","logFC","CI.L","CI.R","average_intensity","t","B","P.Value","adj.P.Val","sig.PVal","sig.FDR"
"P62857","RS28_HUMAN","RPS28","40S ribosomal protein S28","=""""",20.831539575907,21.2337867261003,20.6632744296905,21.4612054723938,21.1440645360084,21.5239177157758,21.11561799833,21.5827431139324,21.0691266519921,21.4440183159178,19.7118307309501,21.0781139705729,21.3669389766079,21.0269264301849,21.2235805370758,21.034968516994,20.8474616076278,21.1327463232856,21.3013934890129,21.5993770084774,21.8657025879799,21.4588747153804,21.4689373619386,21.4459228007957,21.180224232474,21.4754144985394,20.5771186826614,20.8872003811654,21.4596401998279,21.1969839855288,20.8485369419881,20.7572353590663,21.1698031981283,21.2595463974206,21.6915739296643,21.2519292185475,19.2530297791864,21.6234583945438,21.4539718216683,21.5043632266189,20.5505133267635,21.3332180054815,21.6318073048942,20.8208947773979,21.4900265263119,21.1451666181401,20.7734803939183,20.8205759806236,21.2513065207432,21.7608193286956,21.0355342507493,21.2535638122845,21.1158429449428,21.0765900101919,21.6900842217578,20.9415946560974,21.3607831912696,21.2653652606885,21.4450851318395,21.6212121743391,21.5580276682093,21.7010311316976,-0.0131214978511842,-0.340314703731228,0.31407170802886,21.1913648883387,-0.0801577370373284,-6.36554421964929,0.936368781000449,0.961724995572994,0,0
"P62873","GBB1_HUMAN","GNB1","Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1","=""""",22.6208109969262,22.4685814821991,22.4862589874796,22.537224061543,22.9434664592791,22.5201311598599,22.6869560186646,22.4061406995125,22.6987515708297,22.5456641087303,22.6836314309048,22.5271702135564,22.3810151345267,22.3990317576216,22.4967426526971,22.5928072629135,22.3683774304461,22.3001652046107,22.3751848211641,22.3377564127468,22.728916547021,22.1117819819911,22.3066466238098,22.2628719864136,22.5916254123286,22.4692738050557,22.331135925538,22.6748012395622,22.5809981333996,22.0862795745415,22.5650865541344,22.5966021590144,22.7111577336958,22.3801093408838,22.6079965103364,22.3270026491367,22.2495498767072,22.3648009702578,22.0571570853782,22.7885977548532,21.7788164526983,22.3740420427356,21.9821112809036,22.8274232464978,22.2906102899846,22.641806053918,22.6196453580559,22.374936823255,22.8861834129762,22.5023369689215,22.5262502194846,21.5196460865197,22.2684019921099,22.2480022834715,22.7164776149938,22.7570961215556,22.3650820839084,22.1087956142167,22.1818809898092,22.4397799816217,22.3364729181339,22.9206423963066,0.151175740551064,-0.0419223089596273,0.344273790061756,22.4489467735863,1.56484212656924,-5.18433707108226,0.122686486781137,0.268054484968237,0,0
"P62879","GBB2_HUMAN","GNB2","Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2","=""""",20.3871072056182,19.8255467272836,19.954073766179,19.4847167917733,19.8942897090408,19.5811111190623,19.9745619386815,20.2494286880172,19.9493306758967,20.1253125421799,19.8301802434655,19.9523037695663,20.0860769997266,19.618797987387,19.7758825157639,19.8304761766745,19.6184345761084,19.5965012571186,19.6839576688225,19.7160077043119,19.7300513258401,19.7275616459135,19.8642248005892,19.6436316518722,19.7121818901434,19.6559485865628,19.8533308260918,20.0332489344861,20.0406124782634,19.6379909475287,20.0451235358703,20.2535222122011,19.7321110665418,19.7957219857121,20.3264353746243,19.7792291327852,19.4860248664578,20.1407752923859,19.6377245442859,20.0763973992357,19.5571437912869,20.0504698866331,20.1754363516925,20.0235142857935,20.2288906263813,19.9073747100552,19.8289871930499,19.6293310049629,20.010372091029,19.9825705680155,18.9304596592492,19.009890166324,19.7651908553049,20.1374288091451,20.3839834776648,20.161167368928,19.7795412952634,20.0126130780496,19.5096370803935,19.9771176043682,19.5457794125694,19.9290774090452,-0.0384120627286002,-0.256116376947206,0.179292251490005,19.8522890852464,-0.352668690531036,-6.30741132931818,0.725527388660505,0.828516361728594,0,0
"P62888","RL30_HUMAN","RPL30","60S ribosomal protein L30","=""""",20.2271003303033,20.2594093549438,19.5752376900365,19.7942754232276,19.4981851940266,20.3358587310137,19.1232905433575,20.1402833156223,20.0601972644589,19.8348156764889,18.7503934143796,19.8741739200975,19.5602205255901,19.388767223036,19.6706227544529,19.9433323039401,20.0839794375661,19.7152209748384,19.5454850404125,19.9296455263738,20.8309923917988,19.7851540270929,18.9246885947124,20.157688702162,19.762404850255,19.8368062878778,20.0222854267899,18.9265612620431,20.1308593366451,20.3015312095627,20.0979012414224,21.1448216174322,20.4715916519037,20.2922262957578,20.2526228318261,20.1172546139955,19.7065487914648,19.89220620328,21.1528986479299,20.9126953875407,19.637469778437,19.8635140737339,19.720314676156,20.5726242382044,20.3335546286446,20.3268405595255,19.9171923051606,21.1471472174768,20.3759893858307,20.1473588385773,21.74643044253,21.8074402166467,19.757262189542,19.1387408243691,18.825333975236,20.1047633818627,20.9919636739409,19.8829427201061,21.0011246823001,20.5908879770551,20.2394630425871,21.4372817005638,-0.541420736592709,-0.985509898586051,-0.0973315745993675,20.0902560410346,-2.43686248644023,-3.57394850866007,0.0176854910424891,0.0738353311380425,-1,0
"P62899","RL31_HUMAN","RPL31","60S ribosomal protein L31","=""""",20.6677189735863,21.0769683889657,20.1507486153577,20.1269701375746,20.2662317596998,20.6291886709266,19.8663888160284,20.3570079087263,20.7382875024866,20.7163090849751,19.5412874922619,20.7498392796545,20.6063214374846,20.8564344166228,20.4189380762811,20.5426136626405,20.5883622144374,20.1055818037745,19.8182204711418,21.0314496333724,20.9458670655381,20.6753936848792,20.2192368612346,21.2591282294834,19.9342786223651,20.2892882863032,20.7753979706211,20.7150590882673,20.6516798215573,20.9676606660277,20.2515234727521,21.2707873978785,20.7374779058476,21.1324319694903,21.7436025747392,21.6231973582316,21.0626407458758,20.3027489291561,21.2324127040362,20.9693349758664,20.6504114633171,20.6004772516686,20.6246072125512,20.1397558052628,20.9562486816059,20.5790888672309,20.030912944403,20.8688469963409,20.5380263243068,20.5413490911157,21.4065204949737,20.495841099471,21.0099766065964,20.2835336320186,20.231292376122,20.1946121409173,20.5449608477318,20.3884267305445,20.3805410442928,20.798713515735,20.5243016773671,21.0555095434074,-0.416054003177234,-0.709907204665467,-0.122200801689,20.6202898552118,-2.82999448864326,-2.65808293688417,0.00625735191467501,0.0345210791344668,-1,-1
"P62906","RL10A_HUMAN","RPL10A","60S ribosomal protein L10a","=""""",21.7523198524561,21.7916266675902,20.6419528329771,20.9157999963676,20.8100704046824,21.7495032428327,20.5870407093992,21.5282608588966,21.3148112191592,21.2814231766602,20.5853671219246,21.7279777934362,21.3207692161533,21.5022301842491,20.8403153258834,20.5837974797443,22.3445730993326,20.6868679662393,20.4840652020725,21.6674979907331,22.5029614939337,21.731656958526,20.1150444023931,21.5811529234135,21.0841093577464,20.6480439406508,21.2626231098394,21.4905680933341,21.7683160473689,21.8782560885215,21.2209794902985,22.5309125327889,21.4704745991943,21.4188113573165,20.4883937427167,21.0640448004015,20.7608896427151,20.9926176719123,22.2072524777843,22.1392724854142,21.6029512808207,21.0465599644611,21.3129511371161,21.8146248444513,21.6420464971717,21.7701976181913,21.0634793288741,22.3513706729466,21.4965859235701,21.0304644334996,21.9169590691111,22.036133841995,21.9746671764605,20.7903585920875,20.3898964336772,21.3641015468882,22.3574748120741,20.9079970319196,22.1120274788593,21.5749983716188,21.8249997346907,22.5131435169867,-0.244388352077625,-0.674889519527973,0.186112815372724,21.4091393687828,-1.13467759825168,-5.74013648868901,0.260858017497277,0.449361256418667,0,0
"P62910","RL32_HUMAN","RPL32","60S ribosomal protein L32","=""""",17.8264542885027,18.1004624742395,16.6243596943633,17.0034302770607,17.5389423153652,17.9313563074742,17.1485004386527,17.6334409605274,18.1852262949878,18.0857947844613,15.9777043635822,19.4980686510696,17.0189202495343,18.45087656621,16.7890423182988,17.8262289811402,19.2550991595798,17.7603927168199,17.0616185225951,18.4712770999356,18.882765716711,17.4511739805484,17.1767625613363,18.5094972902122,17.1347097412377,17.7389553651507,18.4759462508208,17.6749782384306,18.7407906636471,18.6555919000301,17.9757047014147,18.9626827054851,17.5651659141335,18.4646055242611,17.4303325994776,17.5010366003472,17.5902099622469,18.0403561627853,18.9866253280359,18.5563641707744,18.2303720425122,17.9994825799296,17.8549765367347,19.1445408881984,18.6856070570095,19.2908325215858,17.9487460182758,19.6941714373168,17.0799917179891,17.5909812309306,17.5451053283558,17.9987435921116,19.1220374149338,17.6502796927036,17.5915760406404,17.6627847138035,18.7689651705782,17.4083758659569,18.8918345710092,18.8830615576506,18.3496340110119,19.2660241049053,-0.679925623644575,-1.19560296368138,-0.164248283607766,18.0380576763811,-2.63571809001427,-3.12492380486575,0.0105961476060122,0.0507733714093,-1,0
"P62913","RL11_HUMAN","RPL11","60S ribosomal protein L11","=""""",18.7744749458073,19.4275085662355,17.8895543831486,18.2163750961042,18.7238666213154,19.1675357763094,18.0170816569335,18.999182672676,18.862161484356,18.5761670221598,17.9626327785801,19.1660750246308,19.5184579002325,19.4696086434984,18.0357940238082,18.032658943996,19.9081858985485,18.0962592442954,18.0707526417631,19.0074426604182,19.8313301356326,18.9032267043265,18.3639399246591,19.5092314925108,19.3217425883791,18.843178008559,18.0336138516494,18.6543059509309,19.502336013542,19.3487622440276,19.1531868815862,19.3405807472497,19.0606532539406,18.3667753314314,19.1243921351556,19.372166170595,19.6887017241365,18.9457776810654,19.3654522147787,19.2712272155079,19.2710013029468,18.5154289807326,18.5822413487126,18.821775822878,19.5401424243234,18.8031937479768,18.7336231359181,19.6904509440086,18.8027652540215,18.3415457379967,20.2395397249534,20.6678036258793,19.0258794270747,18.1956212079928,18.5231295061078,19.0218102148496,19.5798677413872,18.3336922659927,18.8451638671209,19.4296074624008,18.8427848168416,19.7392650171328,-0.355986788385518,-0.77590322174188,0.0639296449708431,18.9591724166408,-1.69448340842776,-4.98464032849282,0.0951680365352746,0.225978194916726,0,0
"P62917","RL8_HUMAN","RPL8","60S ribosomal protein L8","=""""",21.1222126543413,21.690372932119,20.5653576121898,21.1477354447277,20.9718607075676,21.6050840882918,19.7016966011511,21.5813964776853,21.2856293604835,21.2825509967884,19.2424931556579,21.679621676424,21.4568328784136,21.5002699785102,21.0048489835204,20.6628661929653,22.1434490490139,20.4692852534191,20.88071635706,21.5842218101642,22.2255829977429,21.4568459889546,19.9441488384489,21.6321634907563,21.4260931337563,20.821392769765,21.0752586887837,21.4797886433804,21.6830384928037,21.853502006623,20.8586750569133,22.0829977296568,21.5218295377015,21.1017016280594,19.8212761247035,20.0116360304682,20.1404548683336,20.8846448026009,22.1147155601506,21.8366477411989,21.0790730069575,20.9667492042814,20.1677126361195,21.7831249189048,21.6784920136736,21.2210905362511,20.6352456572851,22.0528891290392,21.6627250258278,20.9381893459423,20.3031565456803,20.2944971386504,21.9142860041658,20.3126285325197,20.2863286449523,21.159653875387,22.1544043541294,20.9743691179711,21.8769927051681,21.5143062943259,21.8421092606702,22.2199247316632,-0.0235621007236126,-0.527644433525937,0.480520232078712,21.1707878229171,-0.0934349845923313,-6.36440693171177,0.925858948940734,0.955087133341485,0,0
"P62937","PPIA_HUMAN","PPIA","Peptidyl-prolyl cis-trans isomerase A","=""""",26.2351136316764,25.7318149267482,26.1004707445275,25.4795456922829,25.2840494216349,25.5923752477322,25.7332829963776,25.973633702959,25.7620972159757,25.8156195457926,25.8952266248204,25.8919568691143,25.2219460921832,25.9022209424728,24.9776071747957,26.1370442570592,25.6671941577005,25.8258431582182,25.3609219613033,25.3239689049459,26.1895716346973,25.5446964342963,25.6241506907451,25.5340020480478,25.6763970658757,25.4966326288554,25.7227468054007,26.6792525352803,25.6079899707095,25.8588173966031,24.8122352663397,25.1701627762604,25.4302166452394,25.0723992916293,25.3306032867775,24.9812532624086,25.0596648714501,25.1165561982367,25.5233508868694,25.1237824982954,25.407620911122,25.3307612257852,25.3153432478587,25.2662742070307,25.4812332569675,25.3052267650407,25.467623413257,25.1155717199471,26.0531269803178,25.2540875683796,25.5548152682717,25.679565166737,24.8112063027854,24.9687428305629,25.6643892268515,25.4787790448939,25.4523997583392,25.6240455018159,24.9819446019715,25.4537396784053,25.320499546973,25.7000510747362,0.473546267940968,0.239327665049131,0.707764870832805,25.5186042380708,4.04117207691604,0.761386764302062,0.000148600698887935,0.00248525893258247,1,1
"P62942","FKB1A_HUMAN","FKBP1A","Peptidyl-prolyl cis-trans isomerase FKBP1A","=""""",22.0187904495158,22.032193213592,22.2118227835703,21.9569625817067,22.3269335183556,21.7612917303688,22.367748977698,22.1361776850358,22.151464239979,21.9633700634871,22.2425794989317,22.2947954343238,21.8653177596985,21.9748654399456,21.9520716479303,22.2442780851881,21.9659688224039,22.0641868526907,21.811348350799,21.8264245193039,21.9047412332138,21.9088286242067,22.0926097951408,21.9589135521335,21.8197144707505,22.0062780847463,22.2313492869804,22.2917871660534,21.8167719264686,22.0067898181366,22.0984292218984,22.4825366531383,22.1970066098655,22.0325532406989,21.7930493843159,21.35325734173,21.5421001710474,22.2657613825896,21.6888098237008,22.159665563857,22.0852545648561,21.9696458028548,22.1060992128696,22.1266680218663,21.9613385670042,22.2728459177308,22.4195589575672,22.2007662972447,22.1892196825896,22.3184018232721,20.4470686365749,20.3253819721632,22.5266805192046,22.1385042809531,22.400123873052,22.2245728397889,22.249243725729,22.3927716512288,22.308404973358,21.979990865877,22.0423980990767,21.5997930889446,0.075320159107811,-0.201167229443139,0.351807547658761,22.0178109415968,0.544505428098918,-6.22278708689126,0.588037762716966,0.740657749716787,0,0
"P62979","RS27A_HUMAN","RPS27A","Ubiquitin-40S ribosomal protein S27a","=""""",26.5079957587774,25.7431558369105,26.7333610894033,26.4227949821137,26.6032387902956,25.5490110564789,27.2083823162155,25.3846059827334,25.2399474014835,25.8245429079038,26.7222909056841,25.4833841020531,25.4026228926512,24.8229676285737,25.4225945008143,26.1923549479419,25.671091699559,26.7232124035373,26.4924182719126,25.1859709987089,25.8763754520542,25.0900125261127,26.2795802810494,24.6733444267276,24.9630321737241,26.5716119226553,26.5804936286592,24.6688028116264,25.3608807065452,25.6212537186574,27.0533211771825,26.9189487473948,26.9771615236448,27.4869513952646,27.6769796904864,26.3040364410945,26.4939558458975,26.5148728927345,27.0159551589275,26.9626309715172,25.5649620263404,26.8942526862353,27.1217804474031,26.4834756945935,27.1824717569331,26.7020019187528,26.6884382610873,27.2459043632651,27.3861320215659,27.1053130181308,27.5396488844007,27.5678115608814,25.7276973894837,26.7451685890031,26.9147957129134,27.3453378272852,27.5180678955863,27.1967460097159,27.3366619348342,26.8515984217183,25.6236201540742,26.8703099413186,-0.89655015492734,-1.34923899620812,-0.443861313646562,26.3877152013102,-3.95859536623639,0.503969665239772,0.000196077143228641,0.00297841504681838,-1,-1
"P62993","GRB2_HUMAN","GRB2","Growth factor receptor-bound protein 2","=""""",20.496173790328,20.7310895595661,20.1783157776067,20.0222271612122,20.4680972334814,20.4370531173894,20.5290402675471,20.7690083531872,20.982890985236,20.725170222684,19.7883729259151,20.6908275719574,20.8244905805388,20.6784906499816,20.6202330517805,20.6980308035694,20.5084040396552,20.4096036978032,19.783481912485,20.7134108810102,20.3462524957854,20.8124887349423,20.5580867106706,20.8532999132979,20.8633390241822,20.3907694103574,20.6402173258335,21.2284148255727,20.8475188131579,20.6902043649326,19.9753511113954,20.4289470089369,20.4365303981126,20.001890193268,20.0496985219395,19.7934799374504,20.6299338331439,20.6545261320874,20.4351760786539,20.820731817936,20.8898359826446,20.1169642275191,19.9899684970993,20.4995367720891,20.4629417066468,20.5088665439475,19.8809337253293,20.1616354413979,19.8402146582551,19.8704132805873,19.7209657675266,19.4511148113376,20.1580370896325,20.1473891166562,19.8651471965132,20.3578570749305,20.2957549315029,19.6253113532448,20.4244934953547,20.5413906127854,20.8379335514145,20.8050305704295,0.173533410548053,-0.062907387947141,0.409974209043248,20.402629123249,1.4669894692729,-5.32535040629462,0.147409832705993,0.303800339658434,0,0
"P63000","RAC1_HUMAN","RAC1","Ras-related C3 botulinum toxin substrate 1","=""""",22.610091698223,22.4690119052603,22.754206846402,22.1785372942889,22.1038891307287,22.2837686185059,22.5728667236058,22.4351946883472,22.335477668967,22.4613864768475,22.2964116781323,22.4338914558058,22.1429280972262,22.4388723886883,22.3494657186723,22.6228814511613,22.340176160258,22.4782992431154,22.3077552654973,22.2791232943583,22.393740270129,22.3035360340171,22.1034416705126,22.4744331153238,22.288890185887,22.2919388799438,22.1492843747252,22.4172247753343,22.3602555057889,22.2051617776721,22.0122732967868,22.6821310327874,22.2954248646137,22.4206571350068,22.4924233504429,22.7649990625783,22.205280126766,22.4621684582531,22.3131538617495,22.5023585217968,22.0606904095858,22.4377223665521,22.3536831628344,22.4045615087764,22.1453241614389,22.2821973441281,22.3303073111549,22.0228509826384,22.4509752789578,22.2051264709974,22.4216171344291,22.7989419199646,22.1776875001956,22.2235590698958,22.3987315715958,22.6123275231924,22.3815552809206,22.405844831433,22.6377834241347,22.2407309456786,22.4379478144228,22.327597391022,0.0263761511407168,-0.116095699334914,0.168848001616348,22.3675931533574,0.370039997180517,-6.30123041845211,0.712607899126494,0.823234087107405,0,0
